Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
118,1715075559029,07/05/2024 09:52:39,1715075565439,2,07/05/2024 11:52:45,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,112,42,2,Screen 2,buttona,response_keyboard,442,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
119,1715075559525,07/05/2024 09:52:39,1715075565931,2,07/05/2024 11:52:45,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,99,43,1,Screen 1,fixation,fixation,499.88000000000466,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
120,1715075559986,07/05/2024 09:52:39,1715075566384,2,07/05/2024 11:52:46,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,99,43,2,Screen 2,buttona,response_keyboard,442,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
121,1715075560485,07/05/2024 09:52:40,1715075566882,2,07/05/2024 11:52:46,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,38,44,1,Screen 1,fixation,fixation,499.9799999999959,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
122,1715075561037,07/05/2024 09:52:41,1715075567439,2,07/05/2024 11:52:47,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,38,44,2,Screen 2,buttonb,response_keyboard,549,,,green,1,1,0,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
123,1715075561533,07/05/2024 09:52:41,1715075567930,2,07/05/2024 11:52:47,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,78,45,1,Screen 1,fixation,fixation,499.9799999999959,,,,,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
124,1715075562033,07/05/2024 09:52:42,1715075568429,2,07/05/2024 11:52:48,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,78,45,2,Screen 2,buttona,response_keyboard,492,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
125,1715075562596,07/05/2024 09:52:42,1715075568922,2,07/05/2024 11:52:48,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,52,46,1,Screen 1,fixation,fixation,499.9799999999959,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
126,1715075563074,07/05/2024 09:52:43,1715075569484,2,07/05/2024 11:52:49,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,52,46,2,Screen 2,buttonb,response_keyboard,559,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
127,1715075563578,07/05/2024 09:52:43,1715075569981,2,07/05/2024 11:52:49,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,61,47,1,Screen 1,fixation,fixation,499.9799999999959,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
128,1715075564113,07/05/2024 09:52:44,1715075570511,2,07/05/2024 11:52:50,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,61,47,2,Screen 2,buttona,response_keyboard,519,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
129,1715075564661,07/05/2024 09:52:44,1715075571006,2,07/05/2024 11:52:51,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,55,48,1,Screen 1,fixation,fixation,499.9799999999959,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
130,1715075565072,07/05/2024 09:52:45,1715075571455,2,07/05/2024 11:52:51,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,55,48,2,Screen 2,buttona,response_keyboard,441,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
131,1715075565538,07/05/2024 09:52:45,1715075571948,2,07/05/2024 11:52:51,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,42,49,1,Screen 1,fixation,fixation,499.9799999999959,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
132,1715075566505,07/05/2024 09:52:46,1715075572895,2,07/05/2024 11:52:52,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,42,49,2,Screen 2,buttonb,response_keyboard,939,,,blue,1,1,0,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
133,1715075566995,07/05/2024 09:52:46,1715075573390,2,07/05/2024 11:52:53,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,108,50,1,Screen 1,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
134,1715075567525,07/05/2024 09:52:47,1715075573935,2,07/05/2024 11:52:53,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,108,50,2,Screen 2,buttonb,response_keyboard,535,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
135,1715075568027,07/05/2024 09:52:48,1715075574432,2,07/05/2024 11:52:54,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,65,51,1,Screen 1,fixation,fixation,501.81999999999243,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
136,1715075568613,07/05/2024 09:52:48,1715075575023,2,07/05/2024 11:52:55,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,65,51,2,Screen 2,buttona,response_keyboard,582,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
137,1715075569112,07/05/2024 09:52:49,1715075575516,2,07/05/2024 11:52:55,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,19,52,1,Screen 1,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
138,1715075569661,07/05/2024 09:52:49,1715075576062,2,07/05/2024 11:52:56,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,19,52,2,Screen 2,buttona,response_keyboard,536,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
139,1715075570151,07/05/2024 09:52:50,1715075576558,2,07/05/2024 11:52:56,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,46,53,1,Screen 1,fixation,fixation,499.9799999999814,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
140,1715075570773,07/05/2024 09:52:50,1715075577166,2,07/05/2024 11:52:57,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,46,53,2,Screen 2,buttonb,response_keyboard,598,,,blue,1,1,0,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
141,1715075571252,07/05/2024 09:52:51,1715075577658,2,07/05/2024 11:52:57,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,117,54,1,Screen 1,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
142,1715075571913,07/05/2024 09:52:51,1715075578320,2,07/05/2024 11:52:58,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,117,54,2,Screen 2,buttona,response_keyboard,654,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
143,1715075572442,07/05/2024 09:52:52,1715075578816,2,07/05/2024 11:52:58,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,39,55,1,Screen 1,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
144,1715075572971,07/05/2024 09:52:52,1715075579375,2,07/05/2024 11:52:59,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,39,55,2,Screen 2,buttonb,response_keyboard,548,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,0,0
145,1715075573471,07/05/2024 09:52:53,1715075579866,2,07/05/2024 11:52:59,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,92,56,1,Screen 1,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
146,1715075573959,07/05/2024 09:52:53,1715075580369,2,07/05/2024 11:53:00,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,92,56,2,Screen 2,buttona,response_keyboard,491,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
147,1715075574476,07/05/2024 09:52:54,1715075580867,2,07/05/2024 11:53:00,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,37,57,1,Screen 1,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
148,1715075574953,07/05/2024 09:52:54,1715075581359,2,07/05/2024 11:53:01,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,37,57,2,Screen 2,buttonb,response_keyboard,485,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
149,1715075575459,07/05/2024 09:52:55,1715075581858,2,07/05/2024 11:53:01,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,66,58,1,Screen 1,fixation,fixation,501.45999999999185,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
150,1715075576186,07/05/2024 09:52:56,1715075582576,2,07/05/2024 11:53:02,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,66,58,2,Screen 2,buttona,response_keyboard,711,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
151,1715075576669,07/05/2024 09:52:56,1715075583067,2,07/05/2024 11:53:03,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,45,59,1,Screen 1,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
152,1715075577206,07/05/2024 09:52:57,1715075583616,2,07/05/2024 11:53:03,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,45,59,2,Screen 2,buttonb,response_keyboard,538,,,blue,1,1,0,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
153,1715075577713,07/05/2024 09:52:57,1715075584109,2,07/05/2024 11:53:04,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,40,60,1,Screen 1,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
154,1715075578205,07/05/2024 09:52:58,1715075584607,2,07/05/2024 11:53:04,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,40,60,2,Screen 2,buttonb,response_keyboard,489,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
155,1715075578703,07/05/2024 09:52:58,1715075585101,2,07/05/2024 11:53:05,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,63,61,1,Screen 1,fixation,fixation,499.9799999999814,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
156,1715075579141,07/05/2024 09:52:59,1715075585551,2,07/05/2024 11:53:05,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,63,61,2,Screen 2,buttona,response_keyboard,441,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
157,1715075579643,07/05/2024 09:52:59,1715075586042,2,07/05/2024 11:53:06,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,43,62,1,Screen 1,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
158,1715075580184,07/05/2024 09:53:00,1715075586591,2,07/05/2024 11:53:06,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,43,62,2,Screen 2,buttonb,response_keyboard,539,,,blue,1,1,0,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
159,1715075580676,07/05/2024 09:53:00,1715075587084,2,07/05/2024 11:53:07,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,49,63,1,Screen 1,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
160,1715075581084,07/05/2024 09:53:01,1715075587487,2,07/05/2024 11:53:07,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,49,63,2,Screen 2,buttonb,response_keyboard,393,,,blue,1,1,0,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
161,1715075581587,07/05/2024 09:53:01,1715075587985,2,07/05/2024 11:53:07,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,20,64,1,Screen 1,fixation,fixation,499.9799999999814,,,,,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
162,1715075582077,07/05/2024 09:53:02,1715075588478,2,07/05/2024 11:53:08,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,20,64,2,Screen 2,buttona,response_keyboard,486,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
163,1715075582601,07/05/2024 09:53:02,1715075588976,2,07/05/2024 11:53:08,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,94,65,1,Screen 1,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
164,1715075582937,07/05/2024 09:53:02,1715075589343,2,07/05/2024 11:53:09,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,94,65,2,Screen 2,buttona,response_keyboard,358,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
165,1715075583435,07/05/2024 09:53:03,1715075589835,2,07/05/2024 11:53:09,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,118,66,1,Screen 1,fixation,fixation,499.9799999999814,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
166,1715075584052,07/05/2024 09:53:04,1715075590431,2,07/05/2024 11:53:10,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,118,66,2,Screen 2,buttona,response_keyboard,588,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
167,1715075584516,07/05/2024 09:53:04,1715075590927,2,07/05/2024 11:53:10,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,91,67,1,Screen 1,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
168,1715075585013,07/05/2024 09:53:05,1715075591423,2,07/05/2024 11:53:11,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,91,67,2,Screen 2,buttona,response_keyboard,488,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
169,1715075585561,07/05/2024 09:53:05,1715075591918,2,07/05/2024 11:53:11,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,77,68,1,Screen 1,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
170,1715075585978,07/05/2024 09:53:05,1715075592366,2,07/05/2024 11:53:12,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,77,68,2,Screen 2,buttona,response_keyboard,439,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
171,1715075586519,07/05/2024 09:53:06,1715075592860,2,07/05/2024 11:53:12,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,25,69,1,Screen 1,fixation,fixation,499.9799999999814,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
172,1715075586876,07/05/2024 09:53:06,1715075593275,2,07/05/2024 11:53:13,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,25,69,2,Screen 2,buttona,response_keyboard,406,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
173,1715075587366,07/05/2024 09:53:07,1715075593769,2,07/05/2024 11:53:13,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,73,70,1,Screen 1,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
174,1715075587790,07/05/2024 09:53:07,1715075594191,2,07/05/2024 11:53:14,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,73,70,2,Screen 2,buttona,response_keyboard,414,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
175,1715075588312,07/05/2024 09:53:08,1715075594685,2,07/05/2024 11:53:14,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,48,71,1,Screen 1,fixation,fixation,499.9799999999814,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
176,1715075588776,07/05/2024 09:53:08,1715075595168,2,07/05/2024 11:53:15,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,48,71,2,Screen 2,buttonb,response_keyboard,473,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
177,1715075589315,07/05/2024 09:53:09,1715075595661,2,07/05/2024 11:53:15,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,96,72,1,Screen 1,fixation,fixation,499.9799999999814,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
178,1715075589760,07/05/2024 09:53:09,1715075596143,2,07/05/2024 11:53:16,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,96,72,2,Screen 2,buttona,response_keyboard,474,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
