Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,d1,answer,TimedSection,listLength,,ItemNo
433,1715078842083,07/05/2024 10:47:22,1715078848511,2,07/05/2024 12:47:28,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,236,194,1,Screen 1,fixation,fixation,299.9799999999814,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">3</p>",,,6,,
434,1715078843110,07/05/2024 10:47:23,1715078849511,2,07/05/2024 12:47:29,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,236,194,2,Screen 2,Zone2,timelimit_screen,999.9599999999627,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">3</p>",,,6,,
435,1715078843376,07/05/2024 10:47:23,1715078849811,2,07/05/2024 12:47:29,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,237,195,1,Screen 1,fixation,fixation,301.30000000004657,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">5</p>",,,6,,
436,1715078844359,07/05/2024 10:47:24,1715078850812,2,07/05/2024 12:47:30,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,237,195,2,Screen 2,Zone2,timelimit_screen,999.6999999999534,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">5</p>",,,6,,
437,1715078844710,07/05/2024 10:47:24,1715078851111,2,07/05/2024 12:47:31,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,238,196,1,Screen 1,fixation,fixation,299.9799999999814,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">4</p>",,,6,,
438,1715078845651,07/05/2024 10:47:25,1715078852111,2,07/05/2024 12:47:32,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,238,196,2,Screen 2,Zone2,timelimit_screen,999.9600000000792,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">4</p>",,,6,,
439,1715078845953,07/05/2024 10:47:25,1715078852411,2,07/05/2024 12:47:32,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,239,197,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">9</p>",,,6,,
440,1715078846977,07/05/2024 10:47:26,1715078853412,2,07/05/2024 12:47:33,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,239,197,2,Screen 2,Zone2,timelimit_screen,999.9599999999627,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">9</p>",,,6,,
441,1715078847256,07/05/2024 10:47:27,1715078853710,2,07/05/2024 12:47:33,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,240,198,1,Screen 1,fixation,fixation,299.9799999999814,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">6</p>",,,6,,
442,1715078848265,07/05/2024 10:47:28,1715078854712,2,07/05/2024 12:47:34,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,240,198,2,Screen 2,Zone2,timelimit_screen,1000.8800000000047,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">6</p>",,,6,,
443,1715078854738,07/05/2024 10:47:34,1715078861191,2,07/05/2024 12:47:41,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,241,15,1,Screen 1,Zone2,response_text_entry,1505,,Enter Key,694565,1,0,1,0,,,,,,Test_Backwards,,694535,12000,6,,B6_3
444,1715078855044,07/05/2024 10:47:35,1715078861489,2,07/05/2024 12:47:41,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,242,199,1,Screen 1,fixation,fixation,299.9799999999814,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">1</p>",,,6,,
445,1715078856130,07/05/2024 10:47:36,1715078862488,2,07/05/2024 12:47:42,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,242,199,2,Screen 2,Zone2,timelimit_screen,999.9599999999627,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">1</p>",,,6,,
446,1715078856384,07/05/2024 10:47:36,1715078862789,2,07/05/2024 12:47:42,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,243,200,1,Screen 1,fixation,fixation,299.9799999999814,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">8</p>",,,6,,
447,1715078857375,07/05/2024 10:47:37,1715078863787,2,07/05/2024 12:47:43,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,243,200,2,Screen 2,Zone2,timelimit_screen,999.9600000000792,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">8</p>",,,6,,
448,1715078857640,07/05/2024 10:47:37,1715078864088,2,07/05/2024 12:47:44,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,244,201,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">5</p>",,,6,,
449,1715078858652,07/05/2024 10:47:38,1715078865089,2,07/05/2024 12:47:45,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,244,201,2,Screen 2,Zone2,timelimit_screen,999.9599999999627,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">5</p>",,,6,,
450,1715078858942,07/05/2024 10:47:38,1715078865389,2,07/05/2024 12:47:45,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,245,202,1,Screen 1,fixation,fixation,299.9799999999814,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">7</p>",,,6,,
451,1715078859959,07/05/2024 10:47:39,1715078866389,2,07/05/2024 12:47:46,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,245,202,2,Screen 2,Zone2,timelimit_screen,999.9599999999627,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">7</p>",,,6,,
452,1715078860232,07/05/2024 10:47:40,1715078866688,2,07/05/2024 12:47:46,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,246,203,1,Screen 1,fixation,fixation,301.6800000000512,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">5</p>",,,6,,
453,1715078861238,07/05/2024 10:47:41,1715078867687,2,07/05/2024 12:47:47,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,246,203,2,Screen 2,Zone2,timelimit_screen,999.5,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">5</p>",,,6,,
454,1715078861552,07/05/2024 10:47:41,1715078867988,2,07/05/2024 12:47:47,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,247,204,1,Screen 1,fixation,fixation,299.9799999999814,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">4</p>",,,6,,
455,1715078862530,07/05/2024 10:47:42,1715078868988,2,07/05/2024 12:47:48,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,247,204,2,Screen 2,Zone2,timelimit_screen,999.9599999999627,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">4</p>",,,6,,
456,1715078872006,07/05/2024 10:47:52,1715078878454,2,07/05/2024 12:47:58,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,248,16,1,Screen 1,Zone2,response_text_entry,1832,,Enter Key,457581,1,1,0,0,,,,,,Test_Backwards,,457581,12000,6,,B6_4
457,1715078872298,07/05/2024 10:47:52,1715078878748,2,07/05/2024 12:47:58,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,249,205,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">8</p>",,,7,,
458,1715078873305,07/05/2024 10:47:53,1715078879749,2,07/05/2024 12:47:59,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,249,205,2,Screen 2,Zone2,timelimit_screen,999.9600000000792,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">8</p>",,,7,,
459,1715078873588,07/05/2024 10:47:53,1715078880048,2,07/05/2024 12:48:00,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,250,206,1,Screen 1,fixation,fixation,299.9799999999814,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">2</p>",,,7,,
460,1715078874598,07/05/2024 10:47:54,1715078881049,2,07/05/2024 12:48:01,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,250,206,2,Screen 2,Zone2,timelimit_screen,999.9599999999627,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">2</p>",,,7,,
461,1715078874898,07/05/2024 10:47:54,1715078881348,2,07/05/2024 12:48:01,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,251,207,1,Screen 1,fixation,fixation,299.9799999999814,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">7</p>",,,7,,
462,1715078875962,07/05/2024 10:47:55,1715078882351,2,07/05/2024 12:48:02,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,251,207,2,Screen 2,Zone2,timelimit_screen,999.9600000000792,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">7</p>",,,7,,
463,1715078876518,07/05/2024 10:47:56,1715078882649,2,07/05/2024 12:48:02,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,252,208,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">2</p>",,,7,,
464,1715078877221,07/05/2024 10:47:57,1715078883649,2,07/05/2024 12:48:03,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,252,208,2,Screen 2,Zone2,timelimit_screen,1001.3199999999488,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">2</p>",,,7,,
465,1715078877902,07/05/2024 10:47:57,1715078883950,2,07/05/2024 12:48:03,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,253,209,1,Screen 1,fixation,fixation,299.9799999999814,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">3</p>",,,7,,
466,1715078878500,07/05/2024 10:47:58,1715078884950,2,07/05/2024 12:48:04,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,253,209,2,Screen 2,Zone2,timelimit_screen,999.9600000000792,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">3</p>",,,7,,
467,1715078878807,07/05/2024 10:47:58,1715078885250,2,07/05/2024 12:48:05,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,254,210,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">8</p>",,,7,,
468,1715078879800,07/05/2024 10:47:59,1715078886250,2,07/05/2024 12:48:06,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,254,210,2,Screen 2,Zone2,timelimit_screen,999.9599999999627,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">8</p>",,,7,,
469,1715078880122,07/05/2024 10:48:00,1715078886550,2,07/05/2024 12:48:06,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,255,211,1,Screen 1,fixation,fixation,299.9799999999814,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">1</p>",,,7,,
470,1715078881104,07/05/2024 10:48:01,1715078887550,2,07/05/2024 12:48:07,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,255,211,2,Screen 2,Zone2,timelimit_screen,1000.6600000000326,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">1</p>",,,7,,
471,1715078893254,07/05/2024 10:48:13,1715078899702,2,07/05/2024 12:48:19,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,256,17,1,Screen 1,Zone2,response_text_entry,1982,,Enter Key,182328,1,0,1,0,,,,,,Test_Backwards,,1832728,13000,7,,B7_1
472,1715078893553,07/05/2024 10:48:13,1715078899994,2,07/05/2024 12:48:19,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,257,212,1,Screen 1,fixation,fixation,299.9799999999814,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">9</p>",,,7,,
473,1715078894547,07/05/2024 10:48:14,1715078900995,2,07/05/2024 12:48:20,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,257,212,2,Screen 2,Zone2,timelimit_screen,1001.2399999999907,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">9</p>",,,7,,
474,1715078894892,07/05/2024 10:48:14,1715078901293,2,07/05/2024 12:48:21,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,258,213,1,Screen 1,fixation,fixation,299.9799999999814,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">7</p>",,,7,,
475,1715078895835,07/05/2024 10:48:15,1715078902295,2,07/05/2024 12:48:22,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,258,213,2,Screen 2,Zone2,timelimit_screen,999.9599999999627,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">7</p>",,,7,,
476,1715078896142,07/05/2024 10:48:16,1715078902594,2,07/05/2024 12:48:22,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,259,214,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">1</p>",,,7,,
477,1715078897148,07/05/2024 10:48:17,1715078903595,2,07/05/2024 12:48:23,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,259,214,2,Screen 2,Zone2,timelimit_screen,999.9600000000792,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">1</p>",,,7,,
478,1715078897451,07/05/2024 10:48:17,1715078903894,2,07/05/2024 12:48:23,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,260,215,1,Screen 1,fixation,fixation,299.9799999999814,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">7</p>",,,7,,
479,1715078898441,07/05/2024 10:48:18,1715078904895,2,07/05/2024 12:48:24,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,260,215,2,Screen 2,Zone2,timelimit_screen,999.9599999999627,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">7</p>",,,7,,
480,1715078898736,07/05/2024 10:48:18,1715078905194,2,07/05/2024 12:48:25,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,261,216,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">8</p>",,,7,,
481,1715078899741,07/05/2024 10:48:19,1715078906196,2,07/05/2024 12:48:26,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,261,216,2,Screen 2,Zone2,timelimit_screen,1001.2800000000279,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">8</p>",,,7,,
482,1715078900050,07/05/2024 10:48:20,1715078906495,2,07/05/2024 12:48:26,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,262,217,1,Screen 1,fixation,fixation,299.7399999999907,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">5</p>",,,7,,
483,1715078901049,07/05/2024 10:48:21,1715078907496,2,07/05/2024 12:48:27,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,262,217,2,Screen 2,Zone2,timelimit_screen,999.9599999999627,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">5</p>",,,7,,
484,1715078901338,07/05/2024 10:48:21,1715078907794,2,07/05/2024 12:48:27,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,263,218,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">9</p>",,,7,,
485,1715078902351,07/05/2024 10:48:22,1715078908796,2,07/05/2024 12:48:28,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,263,218,2,Screen 2,Zone2,timelimit_screen,999.9600000000792,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">9</p>",,,7,,
486,1715078915337,07/05/2024 10:48:35,1715078921797,2,07/05/2024 12:48:41,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,264,18,1,Screen 1,Zone2,response_text_entry,13002.640000000014,,Screen End,958719,,0,1,0,,,,,,Test_Backwards,,9587179,13000,7,,B7_2
487,1715078915428,07/05/2024 10:48:35,1715078921798,2,07/05/2024 12:48:41,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,264,18,1,Screen 1,Zone3,timelimit_screen,13002.640000000014,,,,,0,1,0,,,1,,,Test_Backwards,,9587179,13000,7,,B7_2
488,1715078915639,07/05/2024 10:48:35,1715078922097,2,07/05/2024 12:48:42,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,265,219,1,Screen 1,fixation,fixation,299.95999999996275,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">6</p>",,,7,,
489,1715078916685,07/05/2024 10:48:36,1715078923098,2,07/05/2024 12:48:43,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,265,219,2,Screen 2,Zone2,timelimit_screen,999.9599999999627,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">6</p>",,,7,,
490,1715078916970,07/05/2024 10:48:36,1715078923397,2,07/05/2024 12:48:43,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,266,220,1,Screen 1,fixation,fixation,299.9799999999814,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">1</p>",,,7,,
491,1715078917939,07/05/2024 10:48:37,1715078924399,2,07/05/2024 12:48:44,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,266,220,2,Screen 2,Zone2,timelimit_screen,999.9600000000792,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">1</p>",,,7,,
492,1715078918268,07/05/2024 10:48:38,1715078924697,2,07/05/2024 12:48:44,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,267,221,1,Screen 1,fixation,fixation,299.9799999999814,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">1</p>",,,7,,
