Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,d1,answer,TimedSection,listLength,,ItemNo
453,1708943190020,26/02/2024 10:26:30,1708943192054,1,26/02/2024 11:26:32,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,248,16,1,Screen 1,Zone2,response_text_entry,1545.8999999999069,,Enter Key,45827,1,0,1,0,,,,,,Test_Backwards,,457581,12000,6,,B6_4
454,1708943190302,26/02/2024 10:26:30,1708943192345,1,26/02/2024 11:26:32,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,249,205,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">8</p>",,,7,,
455,1708943191296,26/02/2024 10:26:31,1708943193345,1,26/02/2024 11:26:33,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,249,205,2,Screen 2,Zone2,timelimit_screen,999.6999999999534,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">8</p>",,,7,,
456,1708943191600,26/02/2024 10:26:31,1708943193644,1,26/02/2024 11:26:33,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,250,206,1,Screen 1,fixation,fixation,299.80000000004657,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">2</p>",,,7,,
457,1708943192598,26/02/2024 10:26:32,1708943194645,1,26/02/2024 11:26:34,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,250,206,2,Screen 2,Zone2,timelimit_screen,999.8999999999069,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">2</p>",,,7,,
458,1708943193510,26/02/2024 10:26:33,1708943194944,1,26/02/2024 11:26:34,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,251,207,1,Screen 1,fixation,fixation,299.80000000004657,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">7</p>",,,7,,
459,1708943193903,26/02/2024 10:26:33,1708943195944,1,26/02/2024 11:26:35,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,251,207,2,Screen 2,Zone2,timelimit_screen,999.8000000000466,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">7</p>",,,7,,
460,1708943194192,26/02/2024 10:26:34,1708943196243,1,26/02/2024 11:26:36,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,252,208,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">2</p>",,,7,,
461,1708943195196,26/02/2024 10:26:35,1708943197244,1,26/02/2024 11:26:37,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,252,208,2,Screen 2,Zone2,timelimit_screen,999.7999999999302,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">2</p>",,,7,,
462,1708943195491,26/02/2024 10:26:35,1708943197543,1,26/02/2024 11:26:37,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,253,209,1,Screen 1,fixation,fixation,299.9000000000233,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">3</p>",,,7,,
463,1708943196503,26/02/2024 10:26:36,1708943198544,1,26/02/2024 11:26:38,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,253,209,2,Screen 2,Zone2,timelimit_screen,999.8000000000466,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">3</p>",,,7,,
464,1708943196792,26/02/2024 10:26:36,1708943198843,1,26/02/2024 11:26:38,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,254,210,1,Screen 1,fixation,fixation,299.89999999990687,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">8</p>",,,7,,
465,1708943197799,26/02/2024 10:26:37,1708943199843,1,26/02/2024 11:26:39,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,254,210,2,Screen 2,Zone2,timelimit_screen,999.7000000000698,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">8</p>",,,7,,
466,1708943198097,26/02/2024 10:26:38,1708943200143,1,26/02/2024 11:26:40,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,255,211,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">1</p>",,,7,,
467,1708943199098,26/02/2024 10:26:39,1708943201143,1,26/02/2024 11:26:41,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,255,211,2,Screen 2,Zone2,timelimit_screen,999.6999999999534,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">1</p>",,,7,,
468,1708943204988,26/02/2024 10:26:44,1708943207036,1,26/02/2024 11:26:47,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,256,17,1,Screen 1,Zone2,response_text_entry,1841.7999999998137,,Enter Key,1837,1,0,1,0,,,,,,Test_Backwards,,1832728,13000,7,,B7_1
469,1708943205271,26/02/2024 10:26:45,1708943207324,1,26/02/2024 11:26:47,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,257,212,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">9</p>",,,7,,
470,1708943206289,26/02/2024 10:26:46,1708943208324,1,26/02/2024 11:26:48,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,257,212,2,Screen 2,Zone2,timelimit_screen,999.4000000000233,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">9</p>",,,7,,
471,1708943206575,26/02/2024 10:26:46,1708943208624,1,26/02/2024 11:26:48,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,258,213,1,Screen 1,fixation,fixation,300.19999999995343,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">7</p>",,,7,,
472,1708943207577,26/02/2024 10:26:47,1708943209624,1,26/02/2024 11:26:49,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,258,213,2,Screen 2,Zone2,timelimit_screen,999.5,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">7</p>",,,7,,
473,1708943208484,26/02/2024 10:26:48,1708943209923,1,26/02/2024 11:26:49,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,259,214,1,Screen 1,fixation,fixation,300.19999999995343,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">1</p>",,,7,,
474,1708943208879,26/02/2024 10:26:48,1708943210924,1,26/02/2024 11:26:50,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,259,214,2,Screen 2,Zone2,timelimit_screen,999.8000000000466,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">1</p>",,,7,,
475,1708943209183,26/02/2024 10:26:49,1708943211223,1,26/02/2024 11:26:51,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,260,215,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">7</p>",,,7,,
476,1708943210172,26/02/2024 10:26:50,1708943212223,1,26/02/2024 11:26:52,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,260,215,2,Screen 2,Zone2,timelimit_screen,999.4000000000233,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">7</p>",,,7,,
477,1708943210482,26/02/2024 10:26:50,1708943212523,1,26/02/2024 11:26:52,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,261,216,1,Screen 1,fixation,fixation,300.19999999995343,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">8</p>",,,7,,
478,1708943211475,26/02/2024 10:26:51,1708943213523,1,26/02/2024 11:26:53,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,261,216,2,Screen 2,Zone2,timelimit_screen,999.8000000000466,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">8</p>",,,7,,
479,1708943211786,26/02/2024 10:26:51,1708943213823,1,26/02/2024 11:26:53,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,262,217,1,Screen 1,fixation,fixation,299.9000000000233,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">5</p>",,,7,,
480,1708943212780,26/02/2024 10:26:52,1708943214823,1,26/02/2024 11:26:54,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,262,217,2,Screen 2,Zone2,timelimit_screen,999.7999999999302,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">5</p>",,,7,,
481,1708943213075,26/02/2024 10:26:53,1708943215122,1,26/02/2024 11:26:55,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,263,218,1,Screen 1,fixation,fixation,299.9000000000233,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">9</p>",,,7,,
482,1708943214090,26/02/2024 10:26:54,1708943216123,1,26/02/2024 11:26:56,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,263,218,2,Screen 2,Zone2,timelimit_screen,999.6999999999534,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">9</p>",,,7,,
483,1708943220257,26/02/2024 10:27:00,1708943222306,1,26/02/2024 11:27:02,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,264,18,1,Screen 1,Zone2,response_text_entry,1378.7000000001863,,Enter Key,959741,1,0,1,0,,,,,,Test_Backwards,,9587179,13000,7,,B7_2
484,1708943220541,26/02/2024 10:27:00,1708943222588,1,26/02/2024 11:27:02,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,265,219,1,Screen 1,fixation,fixation,299.9000000000233,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">6</p>",,,7,,
485,1708943221539,26/02/2024 10:27:01,1708943223587,1,26/02/2024 11:27:03,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,265,219,2,Screen 2,Zone2,timelimit_screen,999.4000000000233,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">6</p>",,,7,,
486,1708943221836,26/02/2024 10:27:01,1708943223887,1,26/02/2024 11:27:03,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,266,220,1,Screen 1,fixation,fixation,300.19999999995343,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">1</p>",,,7,,
487,1708943222914,26/02/2024 10:27:02,1708943224887,1,26/02/2024 11:27:04,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,266,220,2,Screen 2,Zone2,timelimit_screen,999.6999999999534,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">1</p>",,,7,,
488,1708943223175,26/02/2024 10:27:03,1708943225187,1,26/02/2024 11:27:05,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,267,221,1,Screen 1,fixation,fixation,300.10000000009313,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">1</p>",,,7,,
489,1708943224135,26/02/2024 10:27:04,1708943226186,1,26/02/2024 11:27:06,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,267,221,2,Screen 2,Zone2,timelimit_screen,999.3999999999069,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">1</p>",,,7,,
490,1708943224442,26/02/2024 10:27:04,1708943226487,1,26/02/2024 11:27:06,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,268,222,1,Screen 1,fixation,fixation,300.20000000006985,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">3</p>",,,7,,
491,1708943225435,26/02/2024 10:27:05,1708943227487,1,26/02/2024 11:27:07,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,268,222,2,Screen 2,Zone2,timelimit_screen,999.7999999999302,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">3</p>",,,7,,
492,1708943226362,26/02/2024 10:27:06,1708943227786,1,26/02/2024 11:27:07,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,269,223,1,Screen 1,fixation,fixation,299.9000000000233,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">1</p>",,,7,,
493,1708943226740,26/02/2024 10:27:06,1708943228786,1,26/02/2024 11:27:08,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,269,223,2,Screen 2,Zone2,timelimit_screen,999.7000000000698,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">1</p>",,,7,,
494,1708943227037,26/02/2024 10:27:07,1708943229086,1,26/02/2024 11:27:09,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,270,224,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">7</p>",,,7,,
495,1708943228050,26/02/2024 10:27:08,1708943230086,1,26/02/2024 11:27:10,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,270,224,2,Screen 2,Zone2,timelimit_screen,999.6999999999534,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">7</p>",,,7,,
496,1708943228468,26/02/2024 10:27:08,1708943230385,1,26/02/2024 11:27:10,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,271,225,1,Screen 1,fixation,fixation,299.9000000000233,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">5</p>",,,7,,
497,1708943229336,26/02/2024 10:27:09,1708943231386,1,26/02/2024 11:27:11,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,271,225,2,Screen 2,Zone2,timelimit_screen,999.7999999999302,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">5</p>",,,7,,
498,1708943235933,26/02/2024 10:27:15,1708943237977,1,26/02/2024 11:27:17,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,272,19,1,Screen 1,Zone2,response_text_entry,1909.3999999999069,,Enter Key,571719,1,0,1,0,,,,,,Test_Backwards,,5713116,13000,7,,B7_3
499,1708943236222,26/02/2024 10:27:16,1708943238267,1,26/02/2024 11:27:18,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,273,226,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">9</p>",,,7,,
500,1708943237234,26/02/2024 10:27:17,1708943239267,1,26/02/2024 11:27:19,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,273,226,2,Screen 2,Zone2,timelimit_screen,999.6999999999534,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">9</p>",,,7,,
501,1708943237529,26/02/2024 10:27:17,1708943239566,1,26/02/2024 11:27:19,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,274,227,1,Screen 1,fixation,fixation,299.80000000004657,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">8</p>",,,7,,
502,1708943238524,26/02/2024 10:27:18,1708943240567,1,26/02/2024 11:27:20,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,274,227,2,Screen 2,Zone2,timelimit_screen,999.9000000000233,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">8</p>",,,7,,
503,1708943238817,26/02/2024 10:27:18,1708943240866,1,26/02/2024 11:27:20,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,275,228,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">1</p>",,,7,,
504,1708943239831,26/02/2024 10:27:19,1708943241867,1,26/02/2024 11:27:21,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,275,228,2,Screen 2,Zone2,timelimit_screen,999.6999999999534,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">1</p>",,,7,,
505,1708943240124,26/02/2024 10:27:20,1708943242166,1,26/02/2024 11:27:22,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,276,229,1,Screen 1,fixation,fixation,299.9000000000233,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">8</p>",,,7,,
506,1708943241178,26/02/2024 10:27:21,1708943243166,1,26/02/2024 11:27:23,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,276,229,2,Screen 2,Zone2,timelimit_screen,999.7999999999302,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">8</p>",,,7,,
507,1708943241419,26/02/2024 10:27:21,1708943243465,1,26/02/2024 11:27:23,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,277,230,1,Screen 1,fixation,fixation,299.9000000000233,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">4</p>",,,7,,
508,1708943242430,26/02/2024 10:27:22,1708943244466,1,26/02/2024 11:27:24,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,277,230,2,Screen 2,Zone2,timelimit_screen,999.5999999999767,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">4</p>",,,7,,
509,1708943242717,26/02/2024 10:27:22,1708943244765,1,26/02/2024 11:27:24,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,278,231,1,Screen 1,fixation,fixation,299.70000000006985,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">7</p>",,,7,,
510,1708943243719,26/02/2024 10:27:23,1708943245765,1,26/02/2024 11:27:25,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,278,231,2,Screen 2,Zone2,timelimit_screen,999.7999999999302,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">7</p>",,,7,,
511,1708943244022,26/02/2024 10:27:24,1708943246065,1,26/02/2024 11:27:26,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,279,232,1,Screen 1,fixation,fixation,300.30000000004657,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">9</p>",,,7,,
512,1708943245031,26/02/2024 10:27:25,1708943247065,1,26/02/2024 11:27:27,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,279,232,2,Screen 2,Zone2,timelimit_screen,999.6999999999534,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">9</p>",,,7,,
513,1708943252461,26/02/2024 10:27:32,1708943254497,1,26/02/2024 11:27:34,143587,31,task-incd,,35499360,pson3,9856427,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,280,20,1,Screen 1,Zone2,response_text_entry,951.2000000001863,,Enter Key,97418189,1,0,1,0,,,,,,Test_Backwards,,9748189,13000,7,,B7_4
