Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
112,1715792540476,15/05/2024 17:02:20,1715792540401,2,15/05/2024 19:02:20,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,45,39,2,Screen 2,buttona,response_keyboard,1142.2999999523163,,,yellow,1,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
113,1715792540954,15/05/2024 17:02:20,1715792540884,2,15/05/2024 19:02:20,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,71,40,1,Screen 1,fixation,fixation,500.0999999999767,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
114,1715792542942,15/05/2024 17:02:22,1715792542863,2,15/05/2024 19:02:22,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,71,40,2,Screen 2,buttonb,response_keyboard,1976.3999999761581,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
115,1715792543425,15/05/2024 17:02:23,1715792543351,2,15/05/2024 19:02:23,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,100,41,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
116,1715792544583,15/05/2024 17:02:24,1715792544510,2,15/05/2024 19:02:24,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,100,41,2,Screen 2,buttonb,response_keyboard,1151.3999999761581,,,blue,1,1,0,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
117,1715792545067,15/05/2024 17:02:25,1715792545001,2,15/05/2024 19:02:25,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,53,42,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
118,1715792546576,15/05/2024 17:02:26,1715792546491,2,15/05/2024 19:02:26,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,53,42,2,Screen 2,buttonb,response_keyboard,1482,,,blue,1,1,0,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
119,1715792547061,15/05/2024 17:02:27,1715792546984,2,15/05/2024 19:02:26,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,29,43,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
120,1715792550080,15/05/2024 17:02:30,1715792549989,2,15/05/2024 19:02:29,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,29,43,2,Screen 2,Zone1,timelimit_screen,3000.100000000006,,,,,0,1,0,,,1,,1,Trials,YELLOWred.jpg,yellow,0,0
121,1715792550565,15/05/2024 17:02:30,1715792550485,2,15/05/2024 19:02:30,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,101,44,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
122,1715792551665,15/05/2024 17:02:31,1715792551592,2,15/05/2024 19:02:31,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,101,44,2,Screen 2,buttonb,response_keyboard,1099.9000000953674,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
123,1715792552161,15/05/2024 17:02:32,1715792552085,2,15/05/2024 19:02:32,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,116,45,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
124,1715792553053,15/05/2024 17:02:33,1715792552976,2,15/05/2024 19:02:32,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,116,45,2,Screen 2,buttonb,response_keyboard,883.7000000476837,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
125,1715792553539,15/05/2024 17:02:33,1715792553468,2,15/05/2024 19:02:33,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,74,46,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
126,1715792554264,15/05/2024 17:02:34,1715792554160,2,15/05/2024 19:02:34,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,74,46,2,Screen 2,buttonb,response_keyboard,684.4000000953674,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
127,1715792554726,15/05/2024 17:02:34,1715792554651,2,15/05/2024 19:02:34,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,40,47,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
128,1715792555217,15/05/2024 17:02:35,1715792555137,2,15/05/2024 19:02:35,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,40,47,2,Screen 2,buttonb,response_keyboard,479.2000000476837,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
129,1715792555723,15/05/2024 17:02:35,1715792555635,2,15/05/2024 19:02:35,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,41,48,1,Screen 1,fixation,fixation,500.0999999999767,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
130,1715792556242,15/05/2024 17:02:36,1715792556169,2,15/05/2024 19:02:36,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,41,48,2,Screen 2,buttonb,response_keyboard,527.1000000238419,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
131,1715792556748,15/05/2024 17:02:36,1715792556668,2,15/05/2024 19:02:36,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,38,49,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
132,1715792557377,15/05/2024 17:02:37,1715792557308,2,15/05/2024 19:02:37,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,38,49,2,Screen 2,buttonb,response_keyboard,633.1000000238419,,,green,1,1,0,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
133,1715792557879,15/05/2024 17:02:37,1715792557801,2,15/05/2024 19:02:37,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,63,50,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
134,1715792558756,15/05/2024 17:02:38,1715792558681,2,15/05/2024 19:02:38,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,63,50,2,Screen 2,buttona,response_keyboard,872.6000000238419,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
135,1715792559239,15/05/2024 17:02:39,1715792559168,2,15/05/2024 19:02:39,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,54,51,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
136,1715792559819,15/05/2024 17:02:39,1715792559749,2,15/05/2024 19:02:39,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,54,51,2,Screen 2,buttona,response_keyboard,573.7999999523163,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
137,1715792560316,15/05/2024 17:02:40,1715792560235,2,15/05/2024 19:02:40,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,105,52,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
138,1715792561267,15/05/2024 17:02:41,1715792561185,2,15/05/2024 19:02:41,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,105,52,2,Screen 2,buttonb,response_keyboard,943.7999999523163,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
139,1715792561765,15/05/2024 17:02:41,1715792561685,2,15/05/2024 19:02:41,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,64,53,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
140,1715792562795,15/05/2024 17:02:42,1715792562721,2,15/05/2024 19:02:42,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,64,53,2,Screen 2,buttona,response_keyboard,1029,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
141,1715792563296,15/05/2024 17:02:43,1715792563218,2,15/05/2024 19:02:43,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,19,54,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
142,1715792564045,15/05/2024 17:02:44,1715792563975,2,15/05/2024 19:02:43,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,19,54,2,Screen 2,buttona,response_keyboard,750.1000000238419,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
143,1715792564551,15/05/2024 17:02:44,1715792564468,2,15/05/2024 19:02:44,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,111,55,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
144,1715792565069,15/05/2024 17:02:45,1715792565003,2,15/05/2024 19:02:45,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,111,55,2,Screen 2,buttona,response_keyboard,530.6000000238419,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
145,1715792565580,15/05/2024 17:02:45,1715792565501,2,15/05/2024 19:02:45,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,39,56,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
146,1715792566707,15/05/2024 17:02:46,1715792566626,2,15/05/2024 19:02:46,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,39,56,2,Screen 2,buttonb,response_keyboard,1117.8000000715256,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,0,0
147,1715792567196,15/05/2024 17:02:47,1715792567118,2,15/05/2024 19:02:47,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,94,57,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
148,1715792568023,15/05/2024 17:02:48,1715792567930,2,15/05/2024 19:02:47,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,94,57,2,Screen 2,buttona,response_keyboard,804.3999999761581,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
149,1715792568498,15/05/2024 17:02:48,1715792568418,2,15/05/2024 19:02:48,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,66,58,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
150,1715792569166,15/05/2024 17:02:49,1715792569094,2,15/05/2024 19:02:49,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,66,58,2,Screen 2,buttona,response_keyboard,668.7999999523163,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
151,1715792569665,15/05/2024 17:02:49,1715792569585,2,15/05/2024 19:02:49,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,27,59,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
152,1715792570530,15/05/2024 17:02:50,1715792570449,2,15/05/2024 19:02:50,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,27,59,2,Screen 2,buttona,response_keyboard,856.7999999523163,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
153,1715792571025,15/05/2024 17:02:51,1715792570935,2,15/05/2024 19:02:50,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,93,60,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
154,1715792571505,15/05/2024 17:02:51,1715792571420,2,15/05/2024 19:02:51,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,93,60,2,Screen 2,buttona,response_keyboard,477.39999997615814,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
155,1715792571990,15/05/2024 17:02:51,1715792571918,2,15/05/2024 19:02:51,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,87,61,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
156,1715792572698,15/05/2024 17:02:52,1715792572618,2,15/05/2024 19:02:52,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,87,61,2,Screen 2,buttona,response_keyboard,692.1999999284744,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
157,1715792573172,15/05/2024 17:02:53,1715792573101,2,15/05/2024 19:02:53,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,86,62,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
158,1715792573680,15/05/2024 17:02:53,1715792573601,2,15/05/2024 19:02:53,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,86,62,2,Screen 2,buttona,response_keyboard,492.5,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
159,1715792574175,15/05/2024 17:02:54,1715792574085,2,15/05/2024 19:02:54,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,95,63,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
160,1715792574811,15/05/2024 17:02:54,1715792574743,2,15/05/2024 19:02:54,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,95,63,2,Screen 2,buttona,response_keyboard,650.7999999523163,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
161,1715792575326,15/05/2024 17:02:55,1715792575235,2,15/05/2024 19:02:55,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,58,64,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
162,1715792576201,15/05/2024 17:02:56,1715792576122,2,15/05/2024 19:02:56,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,58,64,2,Screen 2,buttona,response_keyboard,880.2000000476837,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
163,1715792576697,15/05/2024 17:02:56,1715792576618,2,15/05/2024 19:02:56,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,65,65,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
164,1715792577219,15/05/2024 17:02:57,1715792577152,2,15/05/2024 19:02:57,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,65,65,2,Screen 2,buttona,response_keyboard,526.7000000476837,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
165,1715792577707,15/05/2024 17:02:57,1715792577635,2,15/05/2024 19:02:57,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,62,66,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
166,1715792578207,15/05/2024 17:02:58,1715792578126,2,15/05/2024 19:02:58,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,62,66,2,Screen 2,buttona,response_keyboard,483.2000000476837,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
167,1715792578696,15/05/2024 17:02:58,1715792578618,2,15/05/2024 19:02:58,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,56,67,1,Screen 1,fixation,fixation,500.5,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
168,1715792579228,15/05/2024 17:02:59,1715792579150,2,15/05/2024 19:02:59,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,56,67,2,Screen 2,buttona,response_keyboard,524.3999999761581,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
169,1715792579716,15/05/2024 17:02:59,1715792579635,2,15/05/2024 19:02:59,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,22,68,1,Screen 1,fixation,fixation,499.70000000001164,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
170,1715792580467,15/05/2024 17:03:00,1715792580390,2,15/05/2024 19:03:00,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,22,68,2,Screen 2,buttona,response_keyboard,746.3999999761581,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
