Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,d1,answer,TimedSection,listLength,,ItemNo
345,1715791836170,15/05/2024 16:50:36,1715791836088,2,15/05/2024 18:50:36,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,189,155,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">6</p>",,,4,,
346,1715791836483,15/05/2024 16:50:36,1715791836388,2,15/05/2024 18:50:36,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,190,156,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">9</p>",,,4,,
347,1715791837479,15/05/2024 16:50:37,1715791837389,2,15/05/2024 18:50:37,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,190,156,2,Screen 2,Zone2,timelimit_screen,1000.0999999999767,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">9</p>",,,4,,
348,1715791844662,15/05/2024 16:50:44,1715791844573,2,15/05/2024 18:50:44,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,191,7,1,Screen 1,Zone2,response_text_entry,1389.2000000476837,,Enter Key,9681,1,1,0,0,,,,,,Test_Backwards,,9681,10000,4,,B4_3
349,1715791844942,15/05/2024 16:50:44,1715791844855,2,15/05/2024 18:50:44,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,192,157,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">7</p>",,,4,,
350,1715791845926,15/05/2024 16:50:45,1715791845856,2,15/05/2024 18:50:45,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,192,157,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">7</p>",,,4,,
351,1715791846231,15/05/2024 16:50:46,1715791846155,2,15/05/2024 18:50:46,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,193,158,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">3</p>",,,4,,
352,1715791847243,15/05/2024 16:50:47,1715791847156,2,15/05/2024 18:50:47,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,193,158,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">3</p>",,,4,,
353,1715791847550,15/05/2024 16:50:47,1715791847455,2,15/05/2024 18:50:47,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,194,159,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">4</p>",,,4,,
354,1715791848565,15/05/2024 16:50:48,1715791848455,2,15/05/2024 18:50:48,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,194,159,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">4</p>",,,4,,
355,1715791848854,15/05/2024 16:50:48,1715791848755,2,15/05/2024 18:50:48,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,195,160,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">8</p>",,,4,,
356,1715791849838,15/05/2024 16:50:49,1715791849756,2,15/05/2024 18:50:49,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,195,160,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">8</p>",,,4,,
357,1715791859297,15/05/2024 16:50:59,1715791859207,2,15/05/2024 18:50:59,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,196,8,1,Screen 1,Zone2,response_text_entry,2171.5,,Enter Key,9837,1,0,1,0,,,,,,Test_Backwards,,8437,10000,4,,B4_4
358,1715791859566,15/05/2024 16:50:59,1715791859489,2,15/05/2024 18:50:59,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,197,161,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">3</p>",,,5,,
359,1715791860579,15/05/2024 16:51:00,1715791860488,2,15/05/2024 18:51:00,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,197,161,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">3</p>",,,5,,
360,1715791860878,15/05/2024 16:51:00,1715791860788,2,15/05/2024 18:51:00,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,198,162,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">5</p>",,,5,,
361,1715791861870,15/05/2024 16:51:01,1715791861789,2,15/05/2024 18:51:01,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,198,162,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">5</p>",,,5,,
362,1715791862188,15/05/2024 16:51:02,1715791862088,2,15/05/2024 18:51:02,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,199,163,1,Screen 1,fixation,fixation,300.0999999999767,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">3</p>",,,5,,
363,1715791863210,15/05/2024 16:51:03,1715791863089,2,15/05/2024 18:51:03,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,199,163,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">3</p>",,,5,,
364,1715791863460,15/05/2024 16:51:03,1715791863389,2,15/05/2024 18:51:03,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,200,164,1,Screen 1,fixation,fixation,299.9000000000233,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">6</p>",,,5,,
365,1715791864468,15/05/2024 16:51:04,1715791864389,2,15/05/2024 18:51:04,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,200,164,2,Screen 2,Zone2,timelimit_screen,1000.0999999999767,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">6</p>",,,5,,
366,1715791864760,15/05/2024 16:51:04,1715791864688,2,15/05/2024 18:51:04,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,201,165,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">2</p>",,,5,,
367,1715791865775,15/05/2024 16:51:05,1715791865689,2,15/05/2024 18:51:05,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,201,165,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">2</p>",,,5,,
368,1715791872775,15/05/2024 16:51:12,1715791872691,2,15/05/2024 18:51:12,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,202,9,1,Screen 1,Zone2,response_text_entry,1814.3999999761581,,Enter Key,26353,1,1,0,0,,,,,,Test_Backwards,,26353,11000,5,,B5_1
369,1715791873081,15/05/2024 16:51:13,1715791872988,2,15/05/2024 18:51:12,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,203,166,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">1</p>",,,5,,
370,1715791874063,15/05/2024 16:51:14,1715791873990,2,15/05/2024 18:51:13,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,203,166,2,Screen 2,Zone2,timelimit_screen,999.5,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">1</p>",,,5,,
371,1715791874395,15/05/2024 16:51:14,1715791874289,2,15/05/2024 18:51:14,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,204,167,1,Screen 1,fixation,fixation,300.6000000000349,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">5</p>",,,5,,
372,1715791875367,15/05/2024 16:51:15,1715791875289,2,15/05/2024 18:51:15,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,204,167,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">5</p>",,,5,,
373,1715791875751,15/05/2024 16:51:15,1715791875589,2,15/05/2024 18:51:15,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,205,168,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">3</p>",,,5,,
374,1715791876660,15/05/2024 16:51:16,1715791876589,2,15/05/2024 18:51:16,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,205,168,2,Screen 2,Zone2,timelimit_screen,1000.0999999999767,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">3</p>",,,5,,
375,1715791876981,15/05/2024 16:51:16,1715791876889,2,15/05/2024 18:51:16,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,206,169,1,Screen 1,fixation,fixation,299.9000000000233,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">4</p>",,,5,,
376,1715791877964,15/05/2024 16:51:17,1715791877889,2,15/05/2024 18:51:17,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,206,169,2,Screen 2,Zone2,timelimit_screen,1000.0999999999767,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">4</p>",,,5,,
377,1715791878264,15/05/2024 16:51:18,1715791878189,2,15/05/2024 18:51:18,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,207,170,1,Screen 1,fixation,fixation,299.9000000000233,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">1</p>",,,5,,
378,1715791879265,15/05/2024 16:51:19,1715791879189,2,15/05/2024 18:51:19,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,207,170,2,Screen 2,Zone2,timelimit_screen,1000.0999999999767,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">1</p>",,,5,,
379,1715791887329,15/05/2024 16:51:27,1715791887243,2,15/05/2024 18:51:27,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,208,10,1,Screen 1,Zone2,response_text_entry,1296.2000000476837,,Enter Key,14351,1,1,0,0,,,,,,Test_Backwards,,14351,11000,5,,B5_2
380,1715791887620,15/05/2024 16:51:27,1715791887539,2,15/05/2024 18:51:27,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,209,171,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">7</p>",,,5,,
381,1715791888628,15/05/2024 16:51:28,1715791888539,2,15/05/2024 18:51:28,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,209,171,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">7</p>",,,5,,
382,1715791888923,15/05/2024 16:51:28,1715791888838,2,15/05/2024 18:51:28,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,210,172,1,Screen 1,fixation,fixation,299.8999999999651,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">3</p>",,,5,,
383,1715791889921,15/05/2024 16:51:29,1715791889839,2,15/05/2024 18:51:29,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,210,172,2,Screen 2,Zone2,timelimit_screen,1000.1000000000349,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">3</p>",,,5,,
384,1715791890244,15/05/2024 16:51:30,1715791890138,2,15/05/2024 18:51:30,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,211,173,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">9</p>",,,5,,
385,1715791891219,15/05/2024 16:51:31,1715791891139,2,15/05/2024 18:51:31,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,211,173,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">9</p>",,,5,,
386,1715791891524,15/05/2024 16:51:31,1715791891439,2,15/05/2024 18:51:31,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,212,174,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">8</p>",,,5,,
387,1715791892515,15/05/2024 16:51:32,1715791892439,2,15/05/2024 18:51:32,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,212,174,2,Screen 2,Zone2,timelimit_screen,1000.0999999999767,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">8</p>",,,5,,
388,1715791892811,15/05/2024 16:51:32,1715791892738,2,15/05/2024 18:51:32,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,213,175,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">4</p>",,,5,,
389,1715791893808,15/05/2024 16:51:33,1715791893739,2,15/05/2024 18:51:33,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,213,175,2,Screen 2,Zone2,timelimit_screen,1000.1000000000349,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">4</p>",,,5,,
390,1715791903785,15/05/2024 16:51:43,1715791903710,2,15/05/2024 18:51:43,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,214,11,1,Screen 1,Zone2,response_text_entry,2276.2000000476837,,Enter Key,48937,1,1,0,0,,,,,,Test_Backwards,,48937,11000,5,,B5_3
391,1715791904088,15/05/2024 16:51:44,1715791904005,2,15/05/2024 18:51:44,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,215,176,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">8</p>",,,5,,
392,1715791905091,15/05/2024 16:51:45,1715791905005,2,15/05/2024 18:51:45,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,215,176,2,Screen 2,Zone2,timelimit_screen,999.8000000000466,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">8</p>",,,5,,
393,1715791905392,15/05/2024 16:51:45,1715791905305,2,15/05/2024 18:51:45,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,216,177,1,Screen 1,fixation,fixation,299.8999999999651,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">4</p>",,,5,,
394,1715791906384,15/05/2024 16:51:46,1715791906305,2,15/05/2024 18:51:46,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,216,177,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">4</p>",,,5,,
395,1715791906688,15/05/2024 16:51:46,1715791906605,2,15/05/2024 18:51:46,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,217,178,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">8</p>",,,5,,
396,1715791907685,15/05/2024 16:51:47,1715791907606,2,15/05/2024 18:51:47,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,217,178,2,Screen 2,Zone2,timelimit_screen,999.1000000000349,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">8</p>",,,5,,
397,1715791907977,15/05/2024 16:51:47,1715791907904,2,15/05/2024 18:51:47,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,218,179,1,Screen 1,fixation,fixation,300.8999999999651,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">7</p>",,,5,,
398,1715791908991,15/05/2024 16:51:48,1715791908905,2,15/05/2024 18:51:48,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,218,179,2,Screen 2,Zone2,timelimit_screen,999.9000000000233,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">7</p>",,,5,,
399,1715791909279,15/05/2024 16:51:49,1715791909205,2,15/05/2024 18:51:49,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,219,180,1,Screen 1,fixation,fixation,300.0999999999767,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">9</p>",,,5,,
400,1715791910286,15/05/2024 16:51:50,1715791910205,2,15/05/2024 18:51:50,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,219,180,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">9</p>",,,5,,
401,1715791921295,15/05/2024 16:52:01,1715791921208,2,15/05/2024 18:52:01,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,220,12,1,Screen 1,Zone2,response_text_entry,11001,,Screen End,978484879,,0,1,0,,,,,,Test_Backwards,,97848,11000,5,,B5_4
402,1715791921370,15/05/2024 16:52:01,1715791921209,2,15/05/2024 18:52:01,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,220,12,1,Screen 1,Zone3,timelimit_screen,11001,,,,,0,1,0,,,1,,,Test_Backwards,,97848,11000,5,,B5_4
403,1715791921583,15/05/2024 16:52:01,1715791921505,2,15/05/2024 18:52:01,143617,34,task-incd,,37672997,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,"1. Digit Span task (forward, backward)",8,DGS,ListA,ListA,221,181,1,Screen 1,fixation,fixation,299.9000000000233,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">1</p>",,,6,,
