Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
27,1711013401886,21/03/2024 09:30:01,1711013401082,1,21/03/2024 10:30:01,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,14,13,1,Screen 1,fixation,fixation,499.90000000000146,,,,,0,1,0,,,,,,Practice Trials,YELLOWyellow.jpg,yellow,1,1
28,1711013402244,21/03/2024 09:30:02,1711013401434,1,21/03/2024 10:30:01,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,14,13,2,Screen 2,buttona,response_keyboard,341.5,,,yellow,1,1,0,0,,,,,,Practice Trials,YELLOWyellow.jpg,yellow,1,1
29,1711013403018,21/03/2024 09:30:03,1711013402215,1,21/03/2024 10:30:02,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,15,14,1,Screen 1,fixation,fixation,499.90000000000146,,,,,0,1,0,,,,,,Practice Trials,REDgreen.jpg,red,0,1
30,1711013403546,21/03/2024 09:30:03,1711013402737,1,21/03/2024 10:30:02,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,15,14,2,Screen 2,buttona,response_keyboard,514.5,,,red,1,1,0,0,,,,,,Practice Trials,REDgreen.jpg,red,0,1
31,1711013404358,21/03/2024 09:30:04,1711013403532,1,21/03/2024 10:30:03,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,16,15,1,Screen 1,fixation,fixation,499.8999999999978,,,,,0,1,0,,,,,,Practice Trials,BLUEyellow.jpg,blue,0,1
32,1711013404726,21/03/2024 09:30:04,1711013403920,1,21/03/2024 10:30:03,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,16,15,2,Screen 2,buttonb,response_keyboard,376.30000001192093,,,blue,1,1,0,0,,,,,,Practice Trials,BLUEyellow.jpg,blue,0,1
33,1711013407007,21/03/2024 09:30:07,1711013406200,1,21/03/2024 10:30:06,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,17,1,1,Screen 1,button,continue_button,1971,,,,,0,1,0,,,,,,Score,,,,
34,1711013410186,21/03/2024 09:30:10,1711013409352,1,21/03/2024 10:30:09,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,18,1,1,Screen 1,advancementZone,continue_button,3140,,,,,0,1,0,,,,,,Ready.0,,,,
35,1711013410658,21/03/2024 09:30:10,1711013409849,1,21/03/2024 10:30:09,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,59,1,1,Screen 1,fixation,fixation,500.40000000000146,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
36,1711013411132,21/03/2024 09:30:11,1711013410309,1,21/03/2024 10:30:10,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,59,1,2,Screen 2,buttona,response_keyboard,450.69999998807907,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
37,1711013411606,21/03/2024 09:30:11,1711013410799,1,21/03/2024 10:30:10,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,79,2,1,Screen 1,fixation,fixation,500.20000000000437,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
38,1711013412066,21/03/2024 09:30:12,1711013411257,1,21/03/2024 10:30:11,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,79,2,2,Screen 2,buttona,response_keyboard,447.7999999821186,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
39,1711013412572,21/03/2024 09:30:12,1711013411749,1,21/03/2024 10:30:11,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,34,3,1,Screen 1,fixation,fixation,500.3000000000029,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
40,1711013413080,21/03/2024 09:30:13,1711013412272,1,21/03/2024 10:30:12,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,34,3,2,Screen 2,buttonb,response_keyboard,512.7000000178814,,,blue,1,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
41,1711013413569,21/03/2024 09:30:13,1711013412766,1,21/03/2024 10:30:12,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,27,4,1,Screen 1,fixation,fixation,500.09999999999854,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
42,1711013414162,21/03/2024 09:30:14,1711013413358,1,21/03/2024 10:30:13,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,27,4,2,Screen 2,buttona,response_keyboard,584.1999999880791,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
43,1711013414660,21/03/2024 09:30:14,1711013413849,1,21/03/2024 10:30:13,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,30,5,1,Screen 1,fixation,fixation,500.09999999999854,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
44,1711013415205,21/03/2024 09:30:15,1711013414400,1,21/03/2024 10:30:14,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,30,5,2,Screen 2,buttonb,response_keyboard,540.4000000059605,,,green,1,1,0,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
45,1711013415701,21/03/2024 09:30:15,1711013414899,1,21/03/2024 10:30:14,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,103,6,1,Screen 1,fixation,fixation,499.90000000000146,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
46,1711013416449,21/03/2024 09:30:16,1711013415643,1,21/03/2024 10:30:15,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,103,6,2,Screen 2,buttona,response_keyboard,738.8999999761581,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
47,1711013416942,21/03/2024 09:30:16,1711013416133,1,21/03/2024 10:30:16,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,48,7,1,Screen 1,fixation,fixation,500.3000000000029,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
48,1711013417517,21/03/2024 09:30:17,1711013416712,1,21/03/2024 10:30:16,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,48,7,2,Screen 2,buttonb,response_keyboard,570.1999999880791,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
49,1711013418034,21/03/2024 09:30:18,1711013417199,1,21/03/2024 10:30:17,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,89,8,1,Screen 1,fixation,fixation,500.3000000000029,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
50,1711013418379,21/03/2024 09:30:18,1711013417560,1,21/03/2024 10:30:17,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,89,8,2,Screen 2,buttonb,response_keyboard,352.7999999821186,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
51,1711013418855,21/03/2024 09:30:18,1711013418049,1,21/03/2024 10:30:18,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,73,9,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
52,1711013419298,21/03/2024 09:30:19,1711013418489,1,21/03/2024 10:30:18,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,73,9,2,Screen 2,buttona,response_keyboard,430.80000001192093,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
53,1711013419786,21/03/2024 09:30:19,1711013418982,1,21/03/2024 10:30:18,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,75,10,1,Screen 1,fixation,fixation,499.5,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
54,1711013420267,21/03/2024 09:30:20,1711013419457,1,21/03/2024 10:30:19,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,75,10,2,Screen 2,buttonb,response_keyboard,470.5,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
55,1711013420756,21/03/2024 09:30:20,1711013419949,1,21/03/2024 10:30:19,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,57,11,1,Screen 1,fixation,fixation,500.09999999999854,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
56,1711013421211,21/03/2024 09:30:21,1711013420405,1,21/03/2024 10:30:20,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,57,11,2,Screen 2,buttona,response_keyboard,450.09999999403954,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
57,1711013421708,21/03/2024 09:30:21,1711013420899,1,21/03/2024 10:30:20,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,38,12,1,Screen 1,fixation,fixation,500.09999999999854,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
58,1711013422180,21/03/2024 09:30:22,1711013421373,1,21/03/2024 10:30:21,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,38,12,2,Screen 2,buttonb,response_keyboard,466.40000000596046,,,green,1,1,0,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
59,1711013422675,21/03/2024 09:30:22,1711013421867,1,21/03/2024 10:30:21,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,116,13,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
60,1711013423104,21/03/2024 09:30:23,1711013422300,1,21/03/2024 10:30:22,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,116,13,2,Screen 2,buttonb,response_keyboard,426.09999999403954,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
61,1711013423590,21/03/2024 09:30:23,1711013422783,1,21/03/2024 10:30:22,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,52,14,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
62,1711013423934,21/03/2024 09:30:23,1711013423129,1,21/03/2024 10:30:23,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,52,14,2,Screen 2,buttonb,response_keyboard,339.5,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
63,1711013424433,21/03/2024 09:30:24,1711013423616,1,21/03/2024 10:30:23,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,62,15,1,Screen 1,fixation,fixation,500.3000000000029,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
64,1711013424880,21/03/2024 09:30:24,1711013424072,1,21/03/2024 10:30:24,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,62,15,2,Screen 2,buttona,response_keyboard,445,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
65,1711013425366,21/03/2024 09:30:25,1711013424566,1,21/03/2024 10:30:24,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,87,16,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
66,1711013425828,21/03/2024 09:30:25,1711013425029,1,21/03/2024 10:30:25,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,87,16,2,Screen 2,buttona,response_keyboard,454.60000002384186,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
67,1711013426321,21/03/2024 09:30:26,1711013425516,1,21/03/2024 10:30:25,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,109,17,1,Screen 1,fixation,fixation,500.20000000000437,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
68,1711013426833,21/03/2024 09:30:26,1711013426029,1,21/03/2024 10:30:26,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,109,17,2,Screen 2,buttonb,response_keyboard,505,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
69,1711013427322,21/03/2024 09:30:27,1711013426517,1,21/03/2024 10:30:26,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,95,18,1,Screen 1,fixation,fixation,500.3000000000029,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
70,1711013427900,21/03/2024 09:30:27,1711013427092,1,21/03/2024 10:30:27,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,95,18,2,Screen 2,buttona,response_keyboard,566.9000000059605,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
71,1711013428389,21/03/2024 09:30:28,1711013427583,1,21/03/2024 10:30:27,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,86,19,1,Screen 1,fixation,fixation,500.09999999999854,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
72,1711013428794,21/03/2024 09:30:28,1711013427992,1,21/03/2024 10:30:27,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,86,19,2,Screen 2,buttonb,response_keyboard,397.7000000178814,,,green,1,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
73,1711013429289,21/03/2024 09:30:29,1711013428483,1,21/03/2024 10:30:28,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,63,20,1,Screen 1,fixation,fixation,500.09999999999854,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
74,1711013429779,21/03/2024 09:30:29,1711013428972,1,21/03/2024 10:30:28,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,63,20,2,Screen 2,buttonb,response_keyboard,479.59999999403954,,,green,1,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
75,1711013430302,21/03/2024 09:30:30,1711013429466,1,21/03/2024 10:30:29,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,77,21,1,Screen 1,fixation,fixation,499.6999999999971,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
76,1711013430524,21/03/2024 09:30:30,1711013429715,1,21/03/2024 10:30:29,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,77,21,2,Screen 2,buttona,response_keyboard,238.5,,,red,1,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
77,1711013431003,21/03/2024 09:30:31,1711013430200,1,21/03/2024 10:30:30,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,118,22,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
78,1711013431576,21/03/2024 09:30:31,1711013430773,1,21/03/2024 10:30:30,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,118,22,2,Screen 2,buttona,response_keyboard,563.5999999940395,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
79,1711013432078,21/03/2024 09:30:32,1711013431266,1,21/03/2024 10:30:31,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,42,23,1,Screen 1,fixation,fixation,499.90000000000146,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
80,1711013432563,21/03/2024 09:30:32,1711013431756,1,21/03/2024 10:30:31,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,42,23,2,Screen 2,buttonb,response_keyboard,482,,,blue,1,1,0,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
81,1711013433055,21/03/2024 09:30:33,1711013432250,1,21/03/2024 10:30:32,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,21,24,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
82,1711013433543,21/03/2024 09:30:33,1711013432708,1,21/03/2024 10:30:32,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,21,24,2,Screen 2,buttona,response_keyboard,448.59999999403954,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
83,1711013434001,21/03/2024 09:30:34,1711013433200,1,21/03/2024 10:30:33,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,37,25,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
84,1711013434550,21/03/2024 09:30:34,1711013433748,1,21/03/2024 10:30:33,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,37,25,2,Screen 2,buttonb,response_keyboard,539.2000000178814,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
85,1711013435032,21/03/2024 09:30:35,1711013434234,1,21/03/2024 10:30:34,143617,34,task-vqb9,,36293671,fqiu0,9856762,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,91,26,1,Screen 1,fixation,fixation,500.09999999999854,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
