Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
29,1707495865692,09/02/2024 16:24:25,1707495866938,1,09/02/2024 17:24:26,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,15,14,1,Screen 1,fixation,fixation,499.90000000000873,,,,,0,1,0,,,,,,Practice Trials,REDgreen.jpg,red,0,1
30,1707495866330,09/02/2024 16:24:26,1707495867574,1,09/02/2024 17:24:27,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,15,14,2,Screen 2,buttona,response_keyboard,626.8000000007451,,,red,1,1,0,0,,,,,,Practice Trials,REDgreen.jpg,red,0,1
31,1707495867101,09/02/2024 16:24:27,1707495868355,1,09/02/2024 17:24:28,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,16,15,1,Screen 1,fixation,fixation,499.90000000000873,,,,,0,1,0,,,,,,Practice Trials,BLUEyellow.jpg,blue,0,1
32,1707495868153,09/02/2024 16:24:28,1707495869396,1,09/02/2024 17:24:29,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,16,15,2,Screen 2,buttonb,response_keyboard,1031.7000000001863,,,blue,1,1,0,0,,,,,,Practice Trials,BLUEyellow.jpg,blue,0,1
33,1707495876720,09/02/2024 16:24:36,1707495877962,1,09/02/2024 17:24:37,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,17,1,1,Screen 1,button,continue_button,8267.799999999814,,,,,0,1,0,,,,,,Score,,,,
34,1707495886675,09/02/2024 16:24:46,1707495887929,1,09/02/2024 17:24:47,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,18,1,1,Screen 1,advancementZone,continue_button,9960.400000000373,,,,,0,1,0,,,,,,Ready.0,,,,
35,1707495887173,09/02/2024 16:24:47,1707495888418,1,09/02/2024 17:24:48,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,90,1,1,Screen 1,fixation,fixation,499.6000000000058,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
36,1707495888633,09/02/2024 16:24:48,1707495889874,1,09/02/2024 17:24:49,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,90,1,2,Screen 2,buttonb,response_keyboard,1452,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
37,1707495889130,09/02/2024 16:24:49,1707495890368,1,09/02/2024 17:24:50,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,56,2,1,Screen 1,fixation,fixation,500.19999999998254,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
38,1707495889748,09/02/2024 16:24:49,1707495890988,1,09/02/2024 17:24:50,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,56,2,2,Screen 2,buttona,response_keyboard,614.5999999996275,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
39,1707495890249,09/02/2024 16:24:50,1707495891485,1,09/02/2024 17:24:51,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,64,3,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
40,1707495890775,09/02/2024 16:24:50,1707495892028,1,09/02/2024 17:24:52,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,64,3,2,Screen 2,buttona,response_keyboard,538,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
41,1707495891266,09/02/2024 16:24:51,1707495892518,1,09/02/2024 17:24:52,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,45,4,1,Screen 1,fixation,fixation,499.80000000001746,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
42,1707495891981,09/02/2024 16:24:51,1707495893224,1,09/02/2024 17:24:53,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,45,4,2,Screen 2,buttonb,response_keyboard,703.2999999998137,,,blue,1,1,0,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
43,1707495892476,09/02/2024 16:24:52,1707495893718,1,09/02/2024 17:24:53,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,36,5,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
44,1707495893148,09/02/2024 16:24:53,1707495894394,1,09/02/2024 17:24:54,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,36,5,2,Screen 2,buttonb,response_keyboard,670,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
45,1707495893633,09/02/2024 16:24:53,1707495894884,1,09/02/2024 17:24:54,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,23,6,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
46,1707495894359,09/02/2024 16:24:54,1707495895599,1,09/02/2024 17:24:55,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,23,6,2,Screen 2,buttona,response_keyboard,709.5,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
47,1707495894830,09/02/2024 16:24:54,1707495896084,1,09/02/2024 17:24:56,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,27,7,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
48,1707495895196,09/02/2024 16:24:55,1707495896450,1,09/02/2024 17:24:56,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,27,7,2,Screen 2,buttona,response_keyboard,361.3999999994412,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
49,1707495895693,09/02/2024 16:24:55,1707495896934,1,09/02/2024 17:24:56,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,39,8,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
50,1707495897377,09/02/2024 16:24:57,1707495898628,1,09/02/2024 17:24:58,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,39,8,2,Screen 2,buttonb,response_keyboard,1687.2999999998137,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,0,0
51,1707495897886,09/02/2024 16:24:57,1707495899117,1,09/02/2024 17:24:59,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,43,9,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
52,1707495900354,09/02/2024 16:25:00,1707495901607,1,09/02/2024 17:25:01,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,43,9,2,Screen 2,buttonb,response_keyboard,2485.7000000001863,,,blue,1,1,0,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
53,1707495900857,09/02/2024 16:25:00,1707495902100,1,09/02/2024 17:25:02,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,82,10,1,Screen 1,fixation,fixation,499.79999999998836,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
54,1707495903446,09/02/2024 16:25:03,1707495904701,1,09/02/2024 17:25:04,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,82,10,2,Screen 2,buttonb,response_keyboard,2595.7000000001863,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
55,1707495903949,09/02/2024 16:25:03,1707495905200,1,09/02/2024 17:25:05,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,94,11,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
56,1707495904556,09/02/2024 16:25:04,1707495905806,1,09/02/2024 17:25:05,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,94,11,2,Screen 2,buttona,response_keyboard,601,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
57,1707495905048,09/02/2024 16:25:05,1707495906300,1,09/02/2024 17:25:06,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,106,12,1,Screen 1,fixation,fixation,499.79999999998836,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
58,1707495906381,09/02/2024 16:25:06,1707495907630,1,09/02/2024 17:25:07,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,106,12,2,Screen 2,buttonb,response_keyboard,1325.5,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
59,1707495906868,09/02/2024 16:25:06,1707495908116,1,09/02/2024 17:25:08,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,71,13,1,Screen 1,fixation,fixation,499.70000000001164,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
60,1707495908448,09/02/2024 16:25:08,1707495909695,1,09/02/2024 17:25:09,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,71,13,2,Screen 2,buttonb,response_keyboard,1574.2000000001863,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
61,1707495908928,09/02/2024 16:25:08,1707495910183,1,09/02/2024 17:25:10,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,19,14,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
62,1707495909428,09/02/2024 16:25:09,1707495910674,1,09/02/2024 17:25:10,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,19,14,2,Screen 2,buttona,response_keyboard,485,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
63,1707495909917,09/02/2024 16:25:09,1707495911165,1,09/02/2024 17:25:11,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,86,15,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
64,1707495910426,09/02/2024 16:25:10,1707495911676,1,09/02/2024 17:25:11,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,86,15,2,Screen 2,buttona,response_keyboard,507.20000000018626,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
65,1707495910921,09/02/2024 16:25:10,1707495912166,1,09/02/2024 17:25:12,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,118,16,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
66,1707495911378,09/02/2024 16:25:11,1707495912628,1,09/02/2024 17:25:12,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,118,16,2,Screen 2,buttona,response_keyboard,458.09999999962747,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
67,1707495911867,09/02/2024 16:25:11,1707495913116,1,09/02/2024 17:25:13,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,68,17,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
68,1707495912600,09/02/2024 16:25:12,1707495913850,1,09/02/2024 17:25:13,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,68,17,2,Screen 2,buttonb,response_keyboard,729.8999999994412,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
69,1707495913103,09/02/2024 16:25:13,1707495914349,1,09/02/2024 17:25:14,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,47,18,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
70,1707495913604,09/02/2024 16:25:13,1707495914851,1,09/02/2024 17:25:14,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,47,18,2,Screen 2,buttonb,response_keyboard,497.20000000018626,,,blue,1,1,0,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
71,1707495914101,09/02/2024 16:25:14,1707495915348,1,09/02/2024 17:25:15,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,65,19,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
72,1707495914599,09/02/2024 16:25:14,1707495915851,1,09/02/2024 17:25:15,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,65,19,2,Screen 2,buttona,response_keyboard,495.90000000037253,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
73,1707495915096,09/02/2024 16:25:15,1707495916349,1,09/02/2024 17:25:16,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,55,20,1,Screen 1,fixation,fixation,499.6000000000058,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
74,1707495915771,09/02/2024 16:25:15,1707495917023,1,09/02/2024 17:25:17,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,55,20,2,Screen 2,buttona,response_keyboard,669.0999999996275,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
75,1707495916268,09/02/2024 16:25:16,1707495917514,1,09/02/2024 17:25:17,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,25,21,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
76,1707495916831,09/02/2024 16:25:16,1707495918079,1,09/02/2024 17:25:18,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,25,21,2,Screen 2,buttona,response_keyboard,561.3000000007451,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
77,1707495917311,09/02/2024 16:25:17,1707495918565,1,09/02/2024 17:25:18,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,107,22,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
78,1707495919017,09/02/2024 16:25:19,1707495920271,1,09/02/2024 17:25:20,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,107,22,2,Screen 2,buttonb,response_keyboard,1700.1000000005588,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
79,1707495919519,09/02/2024 16:25:19,1707495920764,1,09/02/2024 17:25:20,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,21,23,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
80,1707495920219,09/02/2024 16:25:20,1707495921468,1,09/02/2024 17:25:21,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,21,23,2,Screen 2,buttona,response_keyboard,699.9000000003725,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
81,1707495920713,09/02/2024 16:25:20,1707495921964,1,09/02/2024 17:25:21,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,32,24,1,Screen 1,fixation,fixation,499.79999999998836,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
82,1707495921473,09/02/2024 16:25:21,1707495922705,1,09/02/2024 17:25:22,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,32,24,2,Screen 2,buttonb,response_keyboard,735.3999999994412,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
83,1707495921949,09/02/2024 16:25:21,1707495923197,1,09/02/2024 17:25:23,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,79,25,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
84,1707495922669,09/02/2024 16:25:22,1707495923917,1,09/02/2024 17:25:23,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,79,25,2,Screen 2,buttona,response_keyboard,717,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
85,1707495923160,09/02/2024 16:25:23,1707495924414,1,09/02/2024 17:25:24,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,49,26,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
86,1707495924049,09/02/2024 16:25:24,1707495925298,1,09/02/2024 17:25:25,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,49,26,2,Screen 2,buttonb,response_keyboard,878.7999999998137,,,blue,1,1,0,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
87,1707495924551,09/02/2024 16:25:24,1707495925797,1,09/02/2024 17:25:25,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,69,27,1,Screen 1,fixation,fixation,500.0999999999767,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
88,1707495924925,09/02/2024 16:25:24,1707495926175,1,09/02/2024 17:25:26,143617,34,task-yi7p,,34975091,zurx0,9856738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1280x585,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,69,27,2,Screen 2,buttonb,response_keyboard,371.20000000018626,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
