Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
55,1708449977160,20/02/2024 17:26:17,1708449977052,1,20/02/2024 18:26:17,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,95,11,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
56,1708449978421,20/02/2024 17:26:18,1708449978306,1,20/02/2024 18:26:18,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,95,11,2,Screen 2,buttona,response_keyboard,1247.2999999523163,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
57,1708449978914,20/02/2024 17:26:18,1708449978802,1,20/02/2024 18:26:18,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,103,12,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
58,1708449979795,20/02/2024 17:26:19,1708449979679,1,20/02/2024 18:26:19,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,103,12,2,Screen 2,buttona,response_keyboard,868.8999998569489,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
59,1708449980274,20/02/2024 17:26:20,1708449980168,1,20/02/2024 18:26:20,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,106,13,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
60,1708449982021,20/02/2024 17:26:22,1708449981778,1,20/02/2024 18:26:21,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,106,13,2,Screen 2,buttonb,response_keyboard,1602.4000000953674,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
61,1708449982386,20/02/2024 17:26:22,1708449982268,1,20/02/2024 18:26:22,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,94,14,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
62,1708449983633,20/02/2024 17:26:23,1708449983520,1,20/02/2024 18:26:23,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,94,14,2,Screen 2,buttona,response_keyboard,1244.5999999046326,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
63,1708449984124,20/02/2024 17:26:24,1708449984018,1,20/02/2024 18:26:24,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,102,15,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
64,1708449985601,20/02/2024 17:26:25,1708449985478,1,20/02/2024 18:26:25,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,102,15,2,Screen 2,buttonb,response_keyboard,1452.5999999046326,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
65,1708449986071,20/02/2024 17:26:26,1708449985968,1,20/02/2024 18:26:25,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,37,16,1,Screen 1,fixation,fixation,499.80000000001746,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
66,1708449987636,20/02/2024 17:26:27,1708449987104,1,20/02/2024 18:26:27,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,37,16,2,Screen 2,buttonb,response_keyboard,1130.0999999046326,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
67,1708449987748,20/02/2024 17:26:27,1708449987602,1,20/02/2024 18:26:27,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,68,17,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
68,1708449989004,20/02/2024 17:26:29,1708449988862,1,20/02/2024 18:26:28,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,68,17,2,Screen 2,buttonb,response_keyboard,1254.5999999046326,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
69,1708449989519,20/02/2024 17:26:29,1708449989352,1,20/02/2024 18:26:29,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,110,18,1,Screen 1,fixation,fixation,500.20000000001164,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
70,1708449990760,20/02/2024 17:26:30,1708449990600,1,20/02/2024 18:26:30,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,110,18,2,Screen 2,buttona,response_keyboard,1240.5,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
71,1708449991282,20/02/2024 17:26:31,1708449991085,1,20/02/2024 18:26:31,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,25,19,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
72,1708449992700,20/02/2024 17:26:32,1708449991917,1,20/02/2024 18:26:31,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,25,19,2,Screen 2,buttona,response_keyboard,825,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
73,1708449992773,20/02/2024 17:26:32,1708449992402,1,20/02/2024 18:26:32,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,97,20,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
74,1708449993368,20/02/2024 17:26:33,1708449993270,1,20/02/2024 18:26:33,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,97,20,2,Screen 2,buttona,response_keyboard,862.2000000476837,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
75,1708449993882,20/02/2024 17:26:33,1708449993768,1,20/02/2024 18:26:33,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,26,21,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
76,1708449994766,20/02/2024 17:26:34,1708449994449,1,20/02/2024 18:26:34,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,26,21,2,Screen 2,buttona,response_keyboard,673.4000000953674,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
77,1708449995054,20/02/2024 17:26:35,1708449994935,1,20/02/2024 18:26:34,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,48,22,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
78,1708449996579,20/02/2024 17:26:36,1708449996336,1,20/02/2024 18:26:36,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,48,22,2,Screen 2,buttonb,response_keyboard,1393.2999999523163,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
79,1708449996948,20/02/2024 17:26:36,1708449996835,1,20/02/2024 18:26:36,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,116,23,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
80,1708449997965,20/02/2024 17:26:37,1708449997833,1,20/02/2024 18:26:37,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,116,23,2,Screen 2,buttonb,response_keyboard,991.5,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
81,1708449998435,20/02/2024 17:26:38,1708449998318,1,20/02/2024 18:26:38,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,66,24,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
82,1708449999879,20/02/2024 17:26:39,1708449999738,1,20/02/2024 18:26:39,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,66,24,2,Screen 2,buttona,response_keyboard,1412.7000000476837,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
83,1708450000344,20/02/2024 17:26:40,1708450000235,1,20/02/2024 18:26:40,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,44,25,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
84,1708450001791,20/02/2024 17:26:41,1708450001521,1,20/02/2024 18:26:41,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,44,25,2,Screen 2,buttonb,response_keyboard,1279,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
85,1708450002121,20/02/2024 17:26:42,1708450002018,1,20/02/2024 18:26:42,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,42,26,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
86,1708450003138,20/02/2024 17:26:43,1708450002848,1,20/02/2024 18:26:42,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,42,26,2,Screen 2,buttonb,response_keyboard,822.9000000953674,,,blue,1,1,0,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
87,1708450003434,20/02/2024 17:26:43,1708450003335,1,20/02/2024 18:26:43,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,51,27,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
88,1708450004295,20/02/2024 17:26:44,1708450004195,1,20/02/2024 18:26:44,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,51,27,2,Screen 2,buttonb,response_keyboard,853.2999999523163,,,blue,1,1,0,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
89,1708450004814,20/02/2024 17:26:44,1708450004685,1,20/02/2024 18:26:44,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,77,28,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
90,1708450005973,20/02/2024 17:26:45,1708450005807,1,20/02/2024 18:26:45,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,77,28,2,Screen 2,buttona,response_keyboard,1115.0999999046326,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
91,1708450006489,20/02/2024 17:26:46,1708450006301,1,20/02/2024 18:26:46,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,101,29,1,Screen 1,fixation,fixation,500.20000000001164,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
92,1708450007351,20/02/2024 17:26:47,1708450007182,1,20/02/2024 18:26:47,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,101,29,2,Screen 2,buttonb,response_keyboard,873.5,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
93,1708450008080,20/02/2024 17:26:48,1708450007668,1,20/02/2024 18:26:47,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,117,30,1,Screen 1,fixation,fixation,499.6000000000058,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
94,1708450008586,20/02/2024 17:26:48,1708450008465,1,20/02/2024 18:26:48,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,117,30,2,Screen 2,buttona,response_keyboard,790.7000000476837,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
95,1708450009118,20/02/2024 17:26:49,1708450008952,1,20/02/2024 18:26:48,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,75,31,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
96,1708450009971,20/02/2024 17:26:49,1708450009813,1,20/02/2024 18:26:49,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,75,31,2,Screen 2,buttonb,response_keyboard,854,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
97,1708450010496,20/02/2024 17:26:50,1708450010302,1,20/02/2024 18:26:50,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,53,32,1,Screen 1,fixation,fixation,499.8999999999651,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
98,1708450012068,20/02/2024 17:26:52,1708450011658,1,20/02/2024 18:26:51,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,53,32,2,Screen 2,buttonb,response_keyboard,1349.2000000476837,,,blue,1,1,0,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
99,1708450012253,20/02/2024 17:26:52,1708450012151,1,20/02/2024 18:26:52,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,32,33,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
100,1708450013149,20/02/2024 17:26:53,1708450013018,1,20/02/2024 18:26:53,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,32,33,2,Screen 2,buttonb,response_keyboard,858.5,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
101,1708450013637,20/02/2024 17:26:53,1708450013502,1,20/02/2024 18:26:53,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,58,34,1,Screen 1,fixation,fixation,500.0999999999767,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
102,1708450014733,20/02/2024 17:26:54,1708450014607,1,20/02/2024 18:26:54,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,58,34,2,Screen 2,buttona,response_keyboard,1098.4000000953674,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
103,1708450015209,20/02/2024 17:26:55,1708450015101,1,20/02/2024 18:26:55,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,73,35,1,Screen 1,fixation,fixation,500.79999999998836,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
104,1708450016266,20/02/2024 17:26:56,1708450016011,1,20/02/2024 18:26:56,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,73,35,2,Screen 2,buttona,response_keyboard,902.4000000953674,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
105,1708450016852,20/02/2024 17:26:56,1708450016502,1,20/02/2024 18:26:56,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,27,36,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
106,1708450017839,20/02/2024 17:26:57,1708450017713,1,20/02/2024 18:26:57,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,27,36,2,Screen 2,buttona,response_keyboard,1204.5999999046326,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
107,1708450018353,20/02/2024 17:26:58,1708450018201,1,20/02/2024 18:26:58,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,118,37,1,Screen 1,fixation,fixation,500.5999999999767,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
108,1708450019199,20/02/2024 17:26:59,1708450019098,1,20/02/2024 18:26:59,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,118,37,2,Screen 2,buttona,response_keyboard,889.4000000953674,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
109,1708450019683,20/02/2024 17:26:59,1708450019585,1,20/02/2024 18:26:59,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,92,38,1,Screen 1,fixation,fixation,500.0999999999767,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
110,1708450021269,20/02/2024 17:27:01,1708450021163,1,20/02/2024 18:27:01,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,92,38,2,Screen 2,buttona,response_keyboard,1571.7000000476837,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
111,1708450022269,20/02/2024 17:27:02,1708450021651,1,20/02/2024 18:27:01,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,76,39,1,Screen 1,fixation,fixation,500.0999999999767,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
112,1708450023185,20/02/2024 17:27:03,1708450023075,1,20/02/2024 18:27:03,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,76,39,2,Screen 2,buttona,response_keyboard,1416.1000001430511,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
113,1708450023679,20/02/2024 17:27:03,1708450023568,1,20/02/2024 18:27:03,143617,34,task-5alh,,35358740,gxob9,9856750,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1439x721,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,82,40,1,Screen 1,fixation,fixation,500.1000000000349,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
