Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
119,1713948848753,24/04/2024 08:54:08,1713948848754,2,24/04/2024 10:54:08,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,56,43,1,Screen 1,fixation,fixation,499.70000000001164,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
120,1713948850593,24/04/2024 08:54:10,1713948849381,2,24/04/2024 10:54:09,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,56,43,2,Screen 2,buttona,response_keyboard,600.5,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
121,1713948850713,24/04/2024 08:54:10,1713948849877,2,24/04/2024 10:54:09,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,34,44,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
122,1713948850946,24/04/2024 08:54:10,1713948850943,2,24/04/2024 10:54:10,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,34,44,2,Screen 2,buttonb,response_keyboard,1047.4000000003725,,,blue,1,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
123,1713948851476,24/04/2024 08:54:11,1713948851440,2,24/04/2024 10:54:11,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,81,45,1,Screen 1,fixation,fixation,500.29999999998836,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
124,1713948854465,24/04/2024 08:54:14,1713948854442,2,24/04/2024 10:54:14,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,81,45,2,Screen 2,Zone1,timelimit_screen,3000.2000000000116,,,,,0,1,0,,,1,,1,Trials,GREENgreen.jpg,green,1,0
125,1713948854946,24/04/2024 08:54:14,1713948854940,2,24/04/2024 10:54:14,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,71,46,1,Screen 1,fixation,fixation,499.79999999998836,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
126,1713948857941,24/04/2024 08:54:17,1713948857942,2,24/04/2024 10:54:17,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,71,46,2,Screen 2,Zone1,timelimit_screen,2999.7999999999884,,,,,0,1,0,,,1,,1,Trials,GREENred.jpg,green,0,0
127,1713948858424,24/04/2024 08:54:18,1713948858440,2,24/04/2024 10:54:18,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,90,47,1,Screen 1,fixation,fixation,500.30000000001746,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
128,1713948860540,24/04/2024 08:54:20,1713948860549,2,24/04/2024 10:54:20,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,90,47,2,Screen 2,buttonb,response_keyboard,2086,,,blue,1,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
129,1713948861040,24/04/2024 08:54:21,1713948861044,2,24/04/2024 10:54:21,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,45,48,1,Screen 1,fixation,fixation,500.0999999999767,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
130,1713948862103,24/04/2024 08:54:22,1713948862111,2,24/04/2024 10:54:22,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,45,48,2,Screen 2,buttonb,response_keyboard,1043.5999999996275,,,green,1,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
131,1713948862598,24/04/2024 08:54:22,1713948862607,2,24/04/2024 10:54:22,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,52,49,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
132,1713948865601,24/04/2024 08:54:25,1713948865609,2,24/04/2024 10:54:25,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,52,49,2,Screen 2,Zone1,timelimit_screen,3000.1999999999825,,,,,0,1,0,,,1,,1,Trials,BLUEblue.jpg,blue,1,0
133,1713948866102,24/04/2024 08:54:26,1713948866107,2,24/04/2024 10:54:26,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,51,50,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
134,1713948869095,24/04/2024 08:54:29,1713948869109,2,24/04/2024 10:54:29,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,51,50,2,Screen 2,Zone1,timelimit_screen,2999.7999999999884,,,,,0,1,0,,,1,,1,Trials,BLUEgreen.jpg,blue,0,0
135,1713948869609,24/04/2024 08:54:29,1713948869607,2,24/04/2024 10:54:29,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,48,51,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
136,1713948872625,24/04/2024 08:54:32,1713948872607,2,24/04/2024 10:54:32,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,48,51,2,Screen 2,Zone1,timelimit_screen,2999.899999999994,,,,,0,1,0,,,1,,1,Trials,BLUEblue.jpg,blue,1,0
137,1713948873100,24/04/2024 08:54:33,1713948873105,2,24/04/2024 10:54:33,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,117,52,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
138,1713948876108,24/04/2024 08:54:36,1713948876109,2,24/04/2024 10:54:36,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,117,52,2,Screen 2,Zone1,timelimit_screen,3000.1999999999825,,,,,0,1,0,,,1,,1,Trials,YELLOWyellow.jpg,yellow,1,0
139,1713948876607,24/04/2024 08:54:36,1713948876608,2,24/04/2024 10:54:36,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,46,53,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
140,1713948879608,24/04/2024 08:54:39,1713948879609,2,24/04/2024 10:54:39,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,46,53,2,Screen 2,Zone1,timelimit_screen,3000,,,,,0,1,0,,,1,,1,Trials,BLUEred.jpg,blue,0,0
141,1713948880113,24/04/2024 08:54:40,1713948880107,2,24/04/2024 10:54:40,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,116,54,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
142,1713948883109,24/04/2024 08:54:43,1713948883109,2,24/04/2024 10:54:43,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,116,54,2,Screen 2,Zone1,timelimit_screen,2999.899999999994,,,,,0,1,0,,,1,,1,Trials,GREENgreen.jpg,green,1,0
143,1713948883600,24/04/2024 08:54:43,1713948883605,2,24/04/2024 10:54:43,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,115,55,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
144,1713948886604,24/04/2024 08:54:46,1713948886609,2,24/04/2024 10:54:46,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,115,55,2,Screen 2,Zone1,timelimit_screen,3000.100000000006,,,,,0,1,0,,,1,,1,Trials,BLUEblue.jpg,blue,1,0
145,1713948887092,24/04/2024 08:54:47,1713948887107,2,24/04/2024 10:54:47,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,25,56,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
146,1713948890340,24/04/2024 08:54:50,1713948890106,2,24/04/2024 10:54:50,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,25,56,2,Screen 2,Zone1,timelimit_screen,2999.7999999999884,,,,,0,1,0,,,1,,1,Trials,YELLOWred.jpg,yellow,0,0
147,1713948890753,24/04/2024 08:54:50,1713948890607,2,24/04/2024 10:54:50,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,50,57,1,Screen 1,fixation,fixation,500.20000000001164,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
148,1713948893597,24/04/2024 08:54:53,1713948893606,2,24/04/2024 10:54:53,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,50,57,2,Screen 2,Zone1,timelimit_screen,2999.7999999999884,,,,,0,1,0,,,1,,1,Trials,BLUEred.jpg,blue,0,0
149,1713948894105,24/04/2024 08:54:54,1713948894108,2,24/04/2024 10:54:54,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,100,58,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
150,1713948897106,24/04/2024 08:54:57,1713948897109,2,24/04/2024 10:54:57,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,100,58,2,Screen 2,Zone1,timelimit_screen,3000.100000000006,,,,,0,1,0,,,1,,1,Trials,BLUEred.jpg,blue,0,0
151,1713948897604,24/04/2024 08:54:57,1713948897607,2,24/04/2024 10:54:57,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,89,59,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
152,1713948900741,24/04/2024 08:55:00,1713948900606,2,24/04/2024 10:55:00,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,89,59,2,Screen 2,Zone1,timelimit_screen,2999.7999999999884,,,,,0,1,0,,,1,,1,Trials,GREENred.jpg,green,0,0
153,1713948901220,24/04/2024 08:55:01,1713948901108,2,24/04/2024 10:55:01,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,97,60,1,Screen 1,fixation,fixation,500.20000000001164,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
154,1713948904087,24/04/2024 08:55:04,1713948904107,2,24/04/2024 10:55:04,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,97,60,2,Screen 2,Zone1,timelimit_screen,2999.7999999999884,,,,,0,1,0,,,1,,1,Trials,REDred.jpg,red,1,0
155,1713948904716,24/04/2024 08:55:04,1713948904607,2,24/04/2024 10:55:04,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,29,61,1,Screen 1,fixation,fixation,500.20000000001164,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
156,1713948907597,24/04/2024 08:55:07,1713948907605,2,24/04/2024 10:55:07,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,29,61,2,Screen 2,Zone1,timelimit_screen,2999.899999999994,,,,,0,1,0,,,1,,1,Trials,YELLOWred.jpg,yellow,0,0
157,1713948908123,24/04/2024 08:55:08,1713948908106,2,24/04/2024 10:55:08,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,24,62,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
158,1713948911102,24/04/2024 08:55:11,1713948911109,2,24/04/2024 10:55:11,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,24,62,2,Screen 2,Zone1,timelimit_screen,3000,,,,,0,1,0,,,1,,1,Trials,YELLOWblue.jpg,yellow,0,0
159,1713948911610,24/04/2024 08:55:11,1713948911605,2,24/04/2024 10:55:11,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,62,63,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
160,1713948914726,24/04/2024 08:55:14,1713948914608,2,24/04/2024 10:55:14,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,62,63,2,Screen 2,Zone1,timelimit_screen,3000.100000000006,,,,,0,1,0,,,1,,1,Trials,REDyellow.jpg,red,0,0
161,1713948915233,24/04/2024 08:55:15,1713948915106,2,24/04/2024 10:55:15,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,70,64,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,0,0
162,1713948918103,24/04/2024 08:55:18,1713948918106,2,24/04/2024 10:55:18,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,70,64,2,Screen 2,Zone1,timelimit_screen,2999.899999999994,,,,,0,1,0,,,1,,1,Trials,BLUEblue.jpg,blue,0,0
163,1713948918601,24/04/2024 08:55:18,1713948918606,2,24/04/2024 10:55:18,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,19,65,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
164,1713948920374,24/04/2024 08:55:20,1713948920388,2,24/04/2024 10:55:20,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,19,65,2,Screen 2,buttona,response_keyboard,1759,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
165,1713948920869,24/04/2024 08:55:20,1713948920877,2,24/04/2024 10:55:20,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,101,66,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
166,1713948922432,24/04/2024 08:55:22,1713948922439,2,24/04/2024 10:55:22,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,101,66,2,Screen 2,buttonb,response_keyboard,1538.5,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
167,1713948922952,24/04/2024 08:55:22,1713948922940,2,24/04/2024 10:55:22,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,84,67,1,Screen 1,fixation,fixation,500.30000000001746,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
168,1713948923606,24/04/2024 08:55:23,1713948923624,2,24/04/2024 10:55:23,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,84,67,2,Screen 2,buttonb,response_keyboard,661.7000000011176,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
169,1713948924094,24/04/2024 08:55:24,1713948924105,2,24/04/2024 10:55:24,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,42,68,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
170,1713948927109,24/04/2024 08:55:27,1713948927108,2,24/04/2024 10:55:27,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,42,68,2,Screen 2,Zone1,timelimit_screen,3000.100000000006,,,,,0,1,0,,,1,,1,Trials,BLUEred.jpg,blue,0,0
171,1713948927601,24/04/2024 08:55:27,1713948927606,2,24/04/2024 10:55:27,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,82,69,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
172,1713948930613,24/04/2024 08:55:30,1713948930608,2,24/04/2024 10:55:30,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,82,69,2,Screen 2,Zone1,timelimit_screen,3000.0999999999767,,,,,0,1,0,,,1,,1,Trials,BLUEblue.jpg,blue,1,0
173,1713948931110,24/04/2024 08:55:31,1713948931107,2,24/04/2024 10:55:31,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,47,70,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
174,1713948934088,24/04/2024 08:55:34,1713948934106,2,24/04/2024 10:55:34,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,47,70,2,Screen 2,Zone1,timelimit_screen,3000.0999999999767,,,,,0,1,0,,,1,,1,Trials,BLUEgreen.jpg,blue,0,0
175,1713948934609,24/04/2024 08:55:34,1713948934606,2,24/04/2024 10:55:34,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,80,71,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
176,1713948937624,24/04/2024 08:55:37,1713948937608,2,24/04/2024 10:55:37,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,80,71,2,Screen 2,Zone1,timelimit_screen,3000,,,,,0,1,0,,,1,,1,Trials,BLUEred.jpg,blue,0,0
177,1713948938099,24/04/2024 08:55:38,1713948938107,2,24/04/2024 10:55:38,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,93,72,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
