Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
133,1708698761467,23/02/2024 14:32:41,1708698748320,1,23/02/2024 15:32:28,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,100,50,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
134,1708698761467,23/02/2024 14:32:41,1708698748919,1,23/02/2024 15:32:28,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,100,50,2,Screen 2,buttonb,response_keyboard,593.5,,,blue,1,1,0,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
135,1708698761467,23/02/2024 14:32:41,1708698749384,1,23/02/2024 15:32:29,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,51,51,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
136,1708698761467,23/02/2024 14:32:41,1708698749924,1,23/02/2024 15:32:29,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,51,51,2,Screen 2,buttonb,response_keyboard,534.2999999523163,,,green,1,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
137,1708698761467,23/02/2024 14:32:41,1708698750420,1,23/02/2024 15:32:30,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,71,52,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
138,1708698761467,23/02/2024 14:32:41,1708698750857,1,23/02/2024 15:32:30,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,71,52,2,Screen 2,buttonb,response_keyboard,432.2000000476837,,,blue,1,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
139,1708698761467,23/02/2024 14:32:41,1708698751353,1,23/02/2024 15:32:31,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,55,53,1,Screen 1,fixation,fixation,500.3999999999942,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
140,1708698761467,23/02/2024 14:32:41,1708698751929,1,23/02/2024 15:32:31,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,55,53,2,Screen 2,buttona,response_keyboard,569.6000001430511,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
141,1708698761467,23/02/2024 14:32:41,1708698752420,1,23/02/2024 15:32:32,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,22,54,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
142,1708698761467,23/02/2024 14:32:41,1708698752896,1,23/02/2024 15:32:32,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,22,54,2,Screen 2,buttona,response_keyboard,470.2999999523163,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
143,1708698761567,23/02/2024 14:32:41,1708698753387,1,23/02/2024 15:32:33,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,29,55,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
144,1708698761567,23/02/2024 14:32:41,1708698753805,1,23/02/2024 15:32:33,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,29,55,2,Screen 2,buttona,response_keyboard,414.2999999523163,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
145,1708698761567,23/02/2024 14:32:41,1708698754286,1,23/02/2024 15:32:34,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,47,56,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
146,1708698761567,23/02/2024 14:32:41,1708698755029,1,23/02/2024 15:32:35,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,47,56,2,Screen 2,buttonb,response_keyboard,736.5,,,blue,1,1,0,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
147,1708698761567,23/02/2024 14:32:41,1708698755518,1,23/02/2024 15:32:35,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,88,57,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,REDgreen.jpg,red,0,0
148,1708698761567,23/02/2024 14:32:41,1708698756299,1,23/02/2024 15:32:36,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,88,57,2,Screen 2,buttona,response_keyboard,776.9000000953674,,,red,1,1,0,0,,,,,1,Trials,REDgreen.jpg,red,0,0
149,1708698761567,23/02/2024 14:32:41,1708698756787,1,23/02/2024 15:32:36,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,38,58,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
150,1708698761567,23/02/2024 14:32:41,1708698757389,1,23/02/2024 15:32:37,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,38,58,2,Screen 2,buttonb,response_keyboard,596.4000000953674,,,green,1,1,0,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
151,1708698761567,23/02/2024 14:32:41,1708698757887,1,23/02/2024 15:32:37,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,70,59,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,0,0
152,1708698761567,23/02/2024 14:32:41,1708698758431,1,23/02/2024 15:32:38,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,70,59,2,Screen 2,buttona,response_keyboard,539.0999999046326,,,yellow,1,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,0,0
153,1708698761567,23/02/2024 14:32:41,1708698758920,1,23/02/2024 15:32:38,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,60,60,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
154,1708698761567,23/02/2024 14:32:41,1708698759400,1,23/02/2024 15:32:39,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,60,60,2,Screen 2,buttona,response_keyboard,474.2000000476837,,,yellow,1,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
155,1708698761567,23/02/2024 14:32:41,1708698759887,1,23/02/2024 15:32:39,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,86,61,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
156,1708698761567,23/02/2024 14:32:41,1708698760473,1,23/02/2024 15:32:40,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,86,61,2,Screen 2,buttona,response_keyboard,579.8000001907349,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
157,1708698761567,23/02/2024 14:32:41,1708698760953,1,23/02/2024 15:32:40,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,90,62,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
158,1708698761807,23/02/2024 14:32:41,1708698761707,1,23/02/2024 15:32:41,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,90,62,2,Screen 2,buttonb,response_keyboard,747.7000000476837,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
159,1708698762301,23/02/2024 14:32:42,1708698762187,1,23/02/2024 15:32:42,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,43,63,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
160,1708698762870,23/02/2024 14:32:42,1708698762716,1,23/02/2024 15:32:42,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,43,63,2,Screen 2,buttonb,response_keyboard,523.0999999046326,,,blue,1,1,0,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
161,1708698763294,23/02/2024 14:32:43,1708698763187,1,23/02/2024 15:32:43,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,23,64,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
162,1708698764355,23/02/2024 14:32:44,1708698764248,1,23/02/2024 15:32:44,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,23,64,2,Screen 2,buttona,response_keyboard,1055.3999998569489,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
163,1708698764818,23/02/2024 14:32:44,1708698764720,1,23/02/2024 15:32:44,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,105,65,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
164,1708698765868,23/02/2024 14:32:45,1708698765612,1,23/02/2024 15:32:45,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,105,65,2,Screen 2,buttonb,response_keyboard,886.6000001430511,,,green,1,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
165,1708698766224,23/02/2024 14:32:46,1708698766085,1,23/02/2024 15:32:46,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,34,66,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
166,1708698766911,23/02/2024 14:32:46,1708698766587,1,23/02/2024 15:32:46,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,34,66,2,Screen 2,buttonb,response_keyboard,494.7000000476837,,,blue,1,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
167,1708698767225,23/02/2024 14:32:47,1708698767085,1,23/02/2024 15:32:47,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,74,67,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
168,1708698767554,23/02/2024 14:32:47,1708698767431,1,23/02/2024 15:32:47,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,74,67,2,Screen 2,buttonb,response_keyboard,338.7000000476837,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
169,1708698768036,23/02/2024 14:32:48,1708698767920,1,23/02/2024 15:32:47,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,36,68,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
170,1708698768485,23/02/2024 14:32:48,1708698768374,1,23/02/2024 15:32:48,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,36,68,2,Screen 2,buttonb,response_keyboard,447.80000019073486,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
171,1708698768960,23/02/2024 14:32:48,1708698768853,1,23/02/2024 15:32:48,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,76,69,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
172,1708698769944,23/02/2024 14:32:49,1708698769845,1,23/02/2024 15:32:49,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,76,69,2,Screen 2,buttona,response_keyboard,984.5999999046326,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
173,1708698770423,23/02/2024 14:32:50,1708698770320,1,23/02/2024 15:32:50,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,83,70,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
174,1708698770988,23/02/2024 14:32:50,1708698770877,1,23/02/2024 15:32:50,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,83,70,2,Screen 2,buttonb,response_keyboard,549.8999998569489,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
175,1708698771646,23/02/2024 14:32:51,1708698771354,1,23/02/2024 15:32:51,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,69,71,1,Screen 1,fixation,fixation,500.3999999999942,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
176,1708698771822,23/02/2024 14:32:51,1708698771723,1,23/02/2024 15:32:51,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,69,71,2,Screen 2,buttonb,response_keyboard,363,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
177,1708698772333,23/02/2024 14:32:52,1708698772220,1,23/02/2024 15:32:52,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,94,72,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
178,1708698773085,23/02/2024 14:32:53,1708698772960,1,23/02/2024 15:32:52,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,94,72,2,Screen 2,buttona,response_keyboard,733.5999999046326,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
179,1708698773560,23/02/2024 14:32:53,1708698773453,1,23/02/2024 15:32:53,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,78,73,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
180,1708698774046,23/02/2024 14:32:54,1708698773925,1,23/02/2024 15:32:53,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,78,73,2,Screen 2,buttona,response_keyboard,465,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
181,1708698774533,23/02/2024 14:32:54,1708698774420,1,23/02/2024 15:32:54,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,95,74,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
182,1708698775075,23/02/2024 14:32:55,1708698774971,1,23/02/2024 15:32:54,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,95,74,2,Screen 2,buttona,response_keyboard,544.5,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
183,1708698775568,23/02/2024 14:32:55,1708698775454,1,23/02/2024 15:32:55,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,73,75,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
184,1708698776135,23/02/2024 14:32:56,1708698776022,1,23/02/2024 15:32:56,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,73,75,2,Screen 2,buttona,response_keyboard,561.5,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
185,1708698777117,23/02/2024 14:32:57,1708698776520,1,23/02/2024 15:32:56,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,79,76,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
186,1708698777212,23/02/2024 14:32:57,1708698776994,1,23/02/2024 15:32:56,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,79,76,2,Screen 2,buttona,response_keyboard,468.2000000476837,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
187,1708698777603,23/02/2024 14:32:57,1708698777486,1,23/02/2024 15:32:57,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,110,77,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
188,1708698777982,23/02/2024 14:32:57,1708698777876,1,23/02/2024 15:32:57,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,110,77,2,Screen 2,buttona,response_keyboard,383.90000009536743,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
189,1708698778484,23/02/2024 14:32:58,1708698778353,1,23/02/2024 15:32:58,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,101,78,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
190,1708698778922,23/02/2024 14:32:58,1708698778808,1,23/02/2024 15:32:58,143587,31,task-l8uv,,35456928,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,101,78,2,Screen 2,buttonb,response_keyboard,449.2999999523163,,,green,1,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
