Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
86,1715031965164,06/05/2024 21:46:05,1715031965644,2,06/05/2024 23:46:05,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,90,26,2,Screen 2,buttonb,response_keyboard,719.6999998092651,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
87,1715031965627,06/05/2024 21:46:05,1715031966126,2,06/05/2024 23:46:06,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,34,27,1,Screen 1,fixation,fixation,499.99999999998545,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
88,1715031966392,06/05/2024 21:46:06,1715031966883,2,06/05/2024 23:46:06,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,34,27,2,Screen 2,buttonb,response_keyboard,742.6999998092651,,,green,1,1,0,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
89,1715031966888,06/05/2024 21:46:06,1715031967376,2,06/05/2024 23:46:07,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,44,28,1,Screen 1,fixation,fixation,500.0999999999767,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
90,1715031968003,06/05/2024 21:46:08,1715031968500,2,06/05/2024 23:46:08,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,44,28,2,Screen 2,buttonb,response_keyboard,1110.4000000953674,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
91,1715031968489,06/05/2024 21:46:08,1715031968992,2,06/05/2024 23:46:08,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,38,29,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
92,1715031969185,06/05/2024 21:46:09,1715031969683,2,06/05/2024 23:46:09,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,38,29,2,Screen 2,buttonb,response_keyboard,675.9000000953674,,,green,1,1,0,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
93,1715031969682,06/05/2024 21:46:09,1715031970176,2,06/05/2024 23:46:10,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,30,30,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
94,1715031970186,06/05/2024 21:46:10,1715031970685,2,06/05/2024 23:46:10,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,30,30,2,Screen 2,buttonb,response_keyboard,494.80000019073486,,,green,1,1,0,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
95,1715031970677,06/05/2024 21:46:10,1715031971176,2,06/05/2024 23:46:11,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,67,31,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
96,1715031971165,06/05/2024 21:46:11,1715031971656,2,06/05/2024 23:46:11,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,67,31,2,Screen 2,buttonb,response_keyboard,464.7999997138977,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
97,1715031971645,06/05/2024 21:46:11,1715031972142,2,06/05/2024 23:46:12,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,19,32,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
98,1715031972527,06/05/2024 21:46:12,1715031973028,2,06/05/2024 23:46:13,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,19,32,2,Screen 2,buttona,response_keyboard,871,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
99,1715031973021,06/05/2024 21:46:13,1715031973526,2,06/05/2024 23:46:13,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,66,33,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
100,1715031973641,06/05/2024 21:46:13,1715031974140,2,06/05/2024 23:46:14,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,66,33,2,Screen 2,buttona,response_keyboard,600.1999998092651,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
101,1715031974126,06/05/2024 21:46:14,1715031974626,2,06/05/2024 23:46:14,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,24,34,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
102,1715031974847,06/05/2024 21:46:14,1715031975348,2,06/05/2024 23:46:15,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,24,34,2,Screen 2,buttona,response_keyboard,708.4000000953674,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
103,1715031975340,06/05/2024 21:46:15,1715031975842,2,06/05/2024 23:46:15,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,99,35,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
104,1715031975964,06/05/2024 21:46:15,1715031976464,2,06/05/2024 23:46:16,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,99,35,2,Screen 2,buttona,response_keyboard,606.5999999046326,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
105,1715031976471,06/05/2024 21:46:16,1715031976959,2,06/05/2024 23:46:16,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,35,36,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
106,1715031977196,06/05/2024 21:46:17,1715031977696,2,06/05/2024 23:46:17,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,35,36,2,Screen 2,buttonb,response_keyboard,723.1999998092651,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,0,0
107,1715031977692,06/05/2024 21:46:17,1715031978192,2,06/05/2024 23:46:18,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,100,37,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
108,1715031978899,06/05/2024 21:46:18,1715031979393,2,06/05/2024 23:46:19,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,100,37,2,Screen 2,buttonb,response_keyboard,1186.4000000953674,,,blue,1,1,0,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
109,1715031979382,06/05/2024 21:46:19,1715031979875,2,06/05/2024 23:46:19,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,33,38,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
110,1715031979948,06/05/2024 21:46:19,1715031980450,2,06/05/2024 23:46:20,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,33,38,2,Screen 2,buttonb,response_keyboard,561,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
111,1715031980439,06/05/2024 21:46:20,1715031980942,2,06/05/2024 23:46:20,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,39,39,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
112,1715031981423,06/05/2024 21:46:21,1715031981926,2,06/05/2024 23:46:21,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,39,39,2,Screen 2,buttonb,response_keyboard,969.3999996185303,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,0,0
113,1715031981910,06/05/2024 21:46:21,1715031982408,2,06/05/2024 23:46:22,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,93,40,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
114,1715031983359,06/05/2024 21:46:23,1715031983846,2,06/05/2024 23:46:23,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,93,40,2,Screen 2,buttona,response_keyboard,1423.8000001907349,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
115,1715031983842,06/05/2024 21:46:23,1715031984342,2,06/05/2024 23:46:24,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,82,41,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
116,1715031984674,06/05/2024 21:46:24,1715031985177,2,06/05/2024 23:46:25,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,82,41,2,Screen 2,buttonb,response_keyboard,820.9000000953674,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
117,1715031985181,06/05/2024 21:46:25,1715031985675,2,06/05/2024 23:46:25,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,86,42,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
118,1715031986033,06/05/2024 21:46:26,1715031986536,2,06/05/2024 23:46:26,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,86,42,2,Screen 2,buttona,response_keyboard,847.5,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
119,1715031986525,06/05/2024 21:46:26,1715031987025,2,06/05/2024 23:46:27,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,88,43,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,REDgreen.jpg,red,0,0
120,1715031987021,06/05/2024 21:46:27,1715031987472,2,06/05/2024 23:46:27,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,88,43,2,Screen 2,buttona,response_keyboard,428.59999990463257,,,red,1,1,0,0,,,,,1,Trials,REDgreen.jpg,red,0,0
121,1715031987460,06/05/2024 21:46:27,1715031987958,2,06/05/2024 23:46:27,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,80,44,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
122,1715031988377,06/05/2024 21:46:28,1715031988876,2,06/05/2024 23:46:28,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,80,44,2,Screen 2,buttonb,response_keyboard,903.7999997138977,,,blue,1,1,0,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
123,1715031988853,06/05/2024 21:46:28,1715031989358,2,06/05/2024 23:46:29,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,73,45,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
124,1715031989642,06/05/2024 21:46:29,1715031990148,2,06/05/2024 23:46:30,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,73,45,2,Screen 2,buttona,response_keyboard,775.7999997138977,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
125,1715031990156,06/05/2024 21:46:30,1715031990641,2,06/05/2024 23:46:30,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,28,46,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
126,1715031991277,06/05/2024 21:46:31,1715031991772,2,06/05/2024 23:46:31,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,28,46,2,Screen 2,buttona,response_keyboard,1098.3000001907349,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
127,1715031991771,06/05/2024 21:46:31,1715031992258,2,06/05/2024 23:46:32,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,98,47,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
128,1715031992455,06/05/2024 21:46:32,1715031992957,2,06/05/2024 23:46:32,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,98,47,2,Screen 2,buttona,response_keyboard,684.3000001907349,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
129,1715031992988,06/05/2024 21:46:32,1715031993441,2,06/05/2024 23:46:33,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,60,48,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
130,1715031993443,06/05/2024 21:46:33,1715031993946,2,06/05/2024 23:46:33,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,60,48,2,Screen 2,buttona,response_keyboard,490.5,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
131,1715031993939,06/05/2024 21:46:33,1715031994441,2,06/05/2024 23:46:34,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,78,49,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
132,1715031994688,06/05/2024 21:46:34,1715031995178,2,06/05/2024 23:46:35,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,78,49,2,Screen 2,buttona,response_keyboard,723.5,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
133,1715031995167,06/05/2024 21:46:35,1715031995674,2,06/05/2024 23:46:35,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,68,50,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
134,1715031996069,06/05/2024 21:46:36,1715031996571,2,06/05/2024 23:46:36,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,68,50,2,Screen 2,buttonb,response_keyboard,881.3000001907349,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
135,1715031996555,06/05/2024 21:46:36,1715031997058,2,06/05/2024 23:46:37,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,65,51,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
136,1715031997406,06/05/2024 21:46:37,1715031997906,2,06/05/2024 23:46:37,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,65,51,2,Screen 2,buttona,response_keyboard,834.1999998092651,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
137,1715031997882,06/05/2024 21:46:37,1715031998391,2,06/05/2024 23:46:38,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,57,52,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
138,1715031998415,06/05/2024 21:46:38,1715031998909,2,06/05/2024 23:46:38,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,57,52,2,Screen 2,buttona,response_keyboard,504,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
139,1715031998888,06/05/2024 21:46:38,1715031999391,2,06/05/2024 23:46:39,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,91,53,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
140,1715031999430,06/05/2024 21:46:39,1715031999941,2,06/05/2024 23:46:39,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,91,53,2,Screen 2,buttona,response_keyboard,535.0999999046326,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
141,1715031999920,06/05/2024 21:46:39,1715032000424,2,06/05/2024 23:46:40,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,108,54,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
142,1715032000634,06/05/2024 21:46:40,1715032001132,2,06/05/2024 23:46:41,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,108,54,2,Screen 2,buttonb,response_keyboard,693.5999999046326,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
143,1715032001122,06/05/2024 21:46:41,1715032001624,2,06/05/2024 23:46:41,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,97,55,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
144,1715032002040,06/05/2024 21:46:42,1715032002533,2,06/05/2024 23:46:42,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,97,55,2,Screen 2,buttona,response_keyboard,895.1999998092651,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
145,1715032002531,06/05/2024 21:46:42,1715032003024,2,06/05/2024 23:46:43,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,45,56,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
